(유)열방건설,"도배, 실내장식 및 내장 목공사업",19년차,중소기업,7명,,
(유)프로로지스,일반 화물자동차 운송업,11년차,중소기업,,2억,1%
(주)일등정보통신,통신ㆍ방송장비 및 부품 도매업,8년차,중소기업,8명,,
(주)다나농축산,화훼류 및 식물 도매업,14년차,중소기업,2명,,
큐테크솔루션,그 외 기타 기계 및 장비 도매업,,중소기업,1명,,
(주)영스틸,금속류 해체 및 선별업,17년차,중소기업,1명,10억,77%
(주)기건정공,산업처리공정 제어장비 제조업,15년차,중소기업,4명,,
(주)한결모터스,중고 자동차 판매업,8년차,중소기업,,31억,11%
(주)충전엔지니어링,컨베이어장치 제조업,17년차,중소기업,5명,,
(주)국제푸드종합유통,건어물 및 젓갈류 도매업,17년차,중소기업,2명,,
나정상회(주),한식 해산물요리 전문점,11년차,중소기업,19명,24억,603%
(주)서민축산,육류 도매업,8년차,중소기업,3명,,
문형산업,그 외 자동차용 신품 부품 제조업,,중소기업,,,
일심종합건설(주),단독 주택 건설업,4년차,중소기업,6명,,
(주)아임퍼니처,일반 제재업,3년차,중소기업,,,
(주)이하우스,"도배, 실내장식 및 내장 목공사업",7년차,중소기업,3명,,
파리바게뜨용봉한화점,제과점업,,중소기업,2명,5억,4%
(주)한일조경,수중 공사업,16년차,중소기업,3명,,
신흥ENG,금속 단조제품 제조업,,중소기업,3명,,
(주)에스엘테크,그 외 자동차용 신품 부품 제조업,5년차,중소기업,,,
잉크어소시에이츠,애완동물 장묘 및 보호 서비스업,,중소기업,,,
한사랑약국,의약품 및 의료용품 소매업,,중소기업,,,
(주)지디컴퍼니,전자상거래 소매 중개업,7년차,중소기업,8명,,
(주)토림,조경 건설업,,중소기업,2명,2억,242%
프레임산기,기타 가정용 전기기기 제조업,,중소기업,4명,6억,5%
(주)와이제이환경산업,"지정 외 폐기물 수집, 운반업",6년차,중소기업,11명,3억,25%
엠에스케이(주),일반 창고업,6년차,중소기업,2명,,
명성포크(주),육류 도매업,7년차,중소기업,3명,,
(주)영진에너지,운송장비용 가스 충전업,7년차,중소기업,3명,,
(주)대림,그 외 기타 전자부품 제조업,5년차,중소기업,,,
(주)피앤씨정책개발원,광고 대행업,7년차,중소기업,,,
(주)유니켐텍,플라스틱물질 및 합성고무 도매업,8년차,중소기업,3명,18억,65%
(주)화성에프앤디,가금류 가공 및 저장 처리업,3년차,중소기업,3명,,
(주)두경이엔지,건물용 기계ㆍ장비 설치 공사업,21년차,중소기업,이명신,,
(주)미소인력공사,상용 인력 공급 및 인사관리 서비스업,4년차,중소기업,4명,,
(주)민시스템,"컴퓨터 및 주변장치, 소프트웨어 도매업",6년차,중소기업,,2억,15%
(주)씨쏘뮤지컬컴퍼니,연극단체,5년차,중소기업,5명,1억,61%
만땅PC카페,컴퓨터 게임방 운영업,,중소기업,,,
씨테크,산업처리공정 제어장비 제조업,,중소기업,,5억,87%
농업회사법인(유)천일식품,육류 포장육 및 냉동육 가공업 (가금류 제외),4년차,중소기업,14명,95억,71%
(주)태승이엔씨,토공사업,5년차,중소기업,1명,,
대아기계펌프,그 외 기타 기계 및 장비 도매업,,중소기업,2명,4억,12%
하이원,조미료 도매업,,중소기업,,17억,17%
(주)아모스금남점,화장품 및 화장용품 도매업,14년차,중소기업,10명,,
대명가스(주),가정용 가스연료 소매업,15년차,중소기업,2명,,
(주)동산자동차서비스,자동차 종합 수리업,12년차,중소기업,7명,5억,36%
(주)와이마트월산,슈퍼마켓,10년차,중소기업,8명,,
(주)송암건설,"미장, 타일 및 방수 공사업",9년차,중소기업,3명,26억,19%
YS시스템즈,광고업,,,,,
동남포장,골판지 제조업,,중소기업,3명,13억,10%
고이비토광주롯데점,전자상거래 소매업,,중소기업,,2억,36%
(주)태원디자인,기타 토목시설물 건설업,8년차,중소기업,3명,11억,137%
에덴영농조합법인,곡물 및 기타 식량작물 재배업,,중소기업,4명,4억,2%
세양테크(주),"금속 문, 창, 셔터 및 관련제품 제조업",24년차,중소기업,5명,5억,9%
유승철강(주),1차 금속제품 도매업,,중소기업,6명,21억,2%
경인윤활유,액체연료 및 관련제품 도매업,,중소기업,4명,31억,17%
첨단유통,커피 및 차류 도매업,,중소기업,1명,18억,26%
빛고을신재생(주),태양력 발전업,9년차,중소기업,4명,,
고운하이츠(주),주거용 건물 건설업,13년차,중소기업,,,
(유)아이엔지산업,"도배, 실내장식 및 내장 목공사업",9년차,중소기업,1명,,
(주)한맥디엔에스,플라스틱물질 및 합성고무 도매업,,중소기업,3명,,
(주)에이취케이,그 외 자동차용 신품 부품 제조업,20년차,중소기업,16명,,
선진종합물류(유),일반 화물자동차 운송업,,중소기업,10명,119억,135%
(유)미광물류,"화물운송 중개, 대리 및 관련 서비스업",18년차,중소기업,10명,33억,17%
다진식품,육류 도축업(가금류 제외),,중소기업,9명,,
광주광산서비스(주),자동차 전문 수리업,16년차,중소기업,오명숙,42억,3%
E안경광주직영점,안경 및 렌즈 소매업,,중소기업,6명,,
삼성OA,사무용 가구 및 기기 도매업,,,2명,,
서봉개발(주),배관 및 냉ㆍ난방 공사업,,중소기업,3명,10억,208%
호성산업(주),타이어 및 튜브 제조업,10년차,중소기업,18명,,
(주)씨엔테크,의료기기 도매업,9년차,중소기업,,,
D&G,유통·무역·상사,,,193명,,
푸른배움터(주),비주거용 부동산 관리업,13년차,중소기업,,,
세은이엔지,배전반 및 전기 자동제어반 제조업,,중소기업,4명,7억,7%
(주)나라미디어,광고 대행업,22년차,중소기업,4명,,
(주)장수마을,곡물 및 유지작물 도매업,9년차,중소기업,4명,,
(주)에스엠플로어시스템,도장 공사업,11년차,중소기업,2명,,
(주)일경산업,건설장비 운영업,13년차,중소기업,1명,18억,9%
(유)오케이철거종합건축,기타 중고 상품 소매업,10년차,중소기업,4명,,
건양종합건설(주),건물 건설업,8년차,중소기업,9명,,
(유)금강엔지니어링,배관 및 냉ㆍ난방 공사업,8년차,중소기업,,7억,51%
(주)한국산전,전기용 기계ㆍ장비 및 관련 기자재 도매업,19년차,중소기업,3명,40억,8%
서광특장,유압기기 제조업,,중소기업,,7억,286%
국도철강,재생용 재료 수집 및 판매업,,중소기업,2명,,
우리종합기계,기타 가공 공작기계 제조업,,중소기업,6명,,
예향주유소,운송장비용 주유소 운영업,,중소기업,3명,,
덕문기계정밀,금속 절삭기계 제조업,,중소기업,1명,,
세종상사(주),유통·무역·상사,,,350명,,
(주)셀로진,정밀기기 및 과학기기 도매업,15년차,중소기업,,12억,13%
수완노블치과,치과 병원,,중소기업,16명,,
진영CAM,주형 및 금형 제조업,,중소기업,1명,2억,57%
티티테크(주),"철물, 금속 파스너 및 수공구 도매업",11년차,중소기업,9명,,
휴먼이앤씨(주),시설물 유지관리 공사업,14년차,중소기업,7명,,
(주)한길종합조경,조경 건설업,15년차,중소기업,9명,,
(주)신한건재목재,그 외 기타 건축자재 도매업,14년차,중소기업,9명,79억,7%
(주)시베리카시스템,가전제품 및 부품 도매업,12년차,중소기업,1명,5억,14%
(주)알티엠,주형 및 금형 제조업,9년차,중소기업,26명,,
(유)대국하이테크,그 외 자동차용 신품 부품 제조업,9년차,중소기업,4명,4억,6%
(주)뉴에스,비주거용 건물 임대업,13년차,중소기업,4명,,
세기계약연구원(주),그 외 기타 분류 안된 사업지원 서비스업,12년차,중소기업,2명,,
(재)천주교까리따스수녀회유지재단,일반 병원,,,15명,1353억,9%
(주)세신,포장용 플라스틱 성형용기 제조업,11년차,중소기업,9명,12억,11%
(주)컨투어,의료기기 도매업,9년차,중소기업,1명,,
남평미래병원,일반 의원,,중소기업,67명,,
(주)중흥약품,의약품 도매업,6년차,중소기업,4명,,
(주)유테라시스,사무용 가구 및 기기 도매업,19년차,중소기업,3명,,
글라스안경.렌즈아이,"안경, 사진장비 및 광학용품 도매업",,중소기업,,4억,37%
(주)주머니기획,광고 대행업,5년차,중소기업,,15억,39%
보광에스케이건설(주),주거용 건물 건설업,7년차,중소기업,1명,,
(주)지승전력,일반전기 공사업,7년차,중소기업,12명,19억,93%
(유)노블시트,침구 및 관련제품 제조업,5년차,중소기업,2명,,
(주)광주네비,자동차 중고 부품 및 내장품 판매업,6년차,중소기업,7명,,
광주에스티(주),육상 금속 골조 구조재 제조업,5년차,중소기업,7명,40억,22%
(주)케이엔디개발,비주거용 건물 개발 및 공급업,5년차,중소기업,5명,,
(주)진메디카,의학 및 약학 연구개발업,5년차,중소기업,,2억,67%
(주)크리티컬매스,"전시, 컨벤션 및 행사 대행업",6년차,중소기업,2명,10억,42%
스위티움(주),비주거용 건물 임대업,6년차,중소기업,3명,,
키즈다쿵,종합 스포츠시설 운영업,,중소기업,,3억,16%
이디야커피첨단쌍암점,커피 전문점,,중소기업,1명,,
(주)제이엠엔지니어링,일반전기 공사업,7년차,중소기업,4명,,
씨티엠코리아(주),방송 프로그램 제작업,22년차,중소기업,1명,5억,40%
피엠씨씨(주),기타 표시장치 제조업,4년차,중소기업,,,
(주)로우티에스,기타 무선 통신장비 제조업,15년차,중소기업,3명,,
정옥건설(주),콘크리트 및 철근 공사업,,중소기업,1명,4억,108%
(주)그린아트,조경 건설업,5년차,중소기업,2명,5억,237%
(주)베스트팜,화장품 및 화장용품 도매업,6년차,중소기업,5명,40억,11%
(주)제이와이컴퍼니,그 외 기타 분류 안된 사업지원 서비스업,4년차,중소기업,,7억,70%
유성개발(주),일반전기 공사업,5년차,중소기업,4명,4억,1%
(주)우현산업,배관 및 냉ㆍ난방 공사업,4년차,중소기업,4명,,
(주)계웅산업,태양력 발전업,7년차,중소기업,,1억,10%
클린이엔씨,"소독, 구충 및 방제 서비스업",,중소기업,,2억,69%
(주)까투리,상품 종합 도매업,,중소기업,6명,,
(주)에스코,내부 전기배선 공사업,,중소기업,4명,,
청해원(주),기타 음ㆍ식료품 위주 종합 소매업,15년차,중소기업,2명,,
(주)자양,축산 분뇨 처리업,9년차,중소기업,7명,,
우주사,"근무복, 작업복 및 유사의복 제조업",,중소기업,3명,2억,49%
무등컨테이너,트레일러 및 세미트레일러 제조업,,중소기업,2명,,
(주)더원산업,경비 및 경호 서비스업,11년차,중소기업,1명,,
(주)진흥약품,의약품 도매업,10년차,중소기업,20명,,
(유)현암,비주거용 건물 임대업,9년차,중소기업,,,
(주)디자인한독,"도배, 실내장식 및 내장 목공사업",26년차,중소기업,6명,,
신명FA,전기·전자·제어,,,2명,,
(주)쏠라젠,태양력 발전업,15년차,중소기업,2명,,
(유)가람,주거용 건물 개발 및 공급업,11년차,중소기업,3명,,
무등산그릇,생활용 유리ㆍ요업ㆍ목재ㆍ금속 제품 및 날붙이 도매업,,중소기업,2명,8억,7%
(주)신원스틸,1차 금속제품 도매업,10년차,중소기업,3명,,
(유)그린포장중기,건설장비 운영업,,중소기업,김명자,1억,26%
지엘디앤씨(주),여관업,12년차,중소기업,1명,,
(주)아진자동차정비,자동차 종합 수리업,11년차,중소기업,14명,12억,4%
(주)다올홀딩스,부동산 중개 및 대리업,13년차,중소기업,3명,,
(주)삼호건업,아파트 건설업,28년차,중소기업,3명,13억,149%
(주)청보건설,포장 공사업,15년차,중소기업,3명,14억,48%
동원건축사사무소,건축설계 및 관련 서비스업,,중소기업,3명,,
전남사,자동차용 전용 신품 부품 판매업,,중소기업,1명,,
(주)피앤씨하우징,배관 및 냉ㆍ난방 공사업,14년차,중소기업,7명,5억,28%
(주)영효,비주거용 건물 임대업,10년차,중소기업,1명,,
(주)한성티엔에스,인쇄 및 제책용 기계 제조업,20년차,중소기업,3명,,
기독가정의학과의원,일반 의원,,중소기업,2명,4억,3%
다니엘외국어학원,외국어학원,,중소기업,,,
(유)한국렌트카,자동차 임대업,,중소기업,1명,,
(주)제이엔,임시 및 일용 인력 공급업,8년차,중소기업,1명,2억,916%
누리테크(주),금속선 가공제품 제조업,,중소기업,2명,,
포커스디자인(주),"도배, 실내장식 및 내장 목공사업",17년차,중소기업,5명,,
주공주유소,운송장비용 주유소 운영업,,중소기업,3명,37억,3%
한일종합상사,그 외 기타 분류 안된 상품 전문 소매업,,중소기업,2명,,
(주)명흥전기,전기용 기계ㆍ장비 및 관련 기자재 도매업,19년차,중소기업,,,
동서하나로한방병원,일반 의원,,중소기업,14명,,
대광창호샷시,폴리스티렌 발포 성형제품 제조업,,중소기업,3명,8억,2%
르노삼성자동차지정정비코너신촌점,자동차 전문 수리업,,중소기업,1명,1억,13760%
보영산업(주),유리 및 창호 공사업,,중소기업,6명,47억,55%
보천상사,액체연료 및 관련제품 도매업,,중소기업,5명,12억,14%
(주)프로맥,비주거용 건물 임대업,,중소기업,1명,,
(주)씨아이건설,"미장, 타일 및 방수 공사업",11년차,중소기업,4명,35억,27%
(주)도우유통,건어물 및 젓갈류 도매업,9년차,중소기업,1명,51억,1%
태영산업(주),시설물 유지관리 공사업,13년차,중소기업,6명,28억,150%
(주)스카이장례예식장,장례식장 및 장의관련 서비스업,10년차,중소기업,17명,67억,23%
(주)이안네트워크,내부 통신배선 공사업,14년차,중소기업,8명,5억,1%
(주)하이그린텍,도장 및 기타 피막처리업,14년차,중소기업,3명,,
(유)나연유통,과실류 도매업,11년차,중소기업,1명,,
(주)월드테크,"컴퓨터 및 주변장치, 소프트웨어 도매업",8년차,중소기업,3명,,
(주)천보유통,건어물 및 젓갈류 도매업,8년차,중소기업,8명,30억,2%
(주)성산산업개발,기타 부동산 개발 및 공급업,7년차,중소기업,4명,1억,75%
제이씨(주),일반 화물자동차 운송업,7년차,중소기업,나명화,23억,32%
세운기업(주),도로 및 관련시설 운영업,8년차,중소기업,16명,,
미래치과,치과 의원,,중소기업,3명,5억,1%
(주)만리,그 외 자동차용 신품 부품 제조업,8년차,중소기업,4명,,
거인건설(주),주거용 건물 개발 및 공급업,8년차,중소기업,5명,,
(주)여행지기,여행사업,18년차,중소기업,2명,1억,165%
다솜약품(주),의약품 도매업,17년차,중소기업,8명,,
(주)백산산업개발,내부 전기배선 공사업,29년차,중소기업,22명,,
신풍철강(주),그 외 기타 특수목적용 기계 제조업,18년차,중소기업,13명,,
(주)수완컨테이너하우스,1차 금속제품 도매업,13년차,중소기업,1명,1억,4%
대림쏠라(주),배관 및 냉ㆍ난방 공사업,9년차,중소기업,11명,146억,15%
서봉종합건설(주),토목시설물 건설업,11년차,중소기업,74명,16억,12%
(유)보람21,그 외 기타 전자부품 제조업,6년차,중소기업,,24억,11%
바름건설(주),"미장, 타일 및 방수 공사업",4년차,중소기업,4명,,
(유)빛가람육가공,그 외 기타 분류 안된 사업지원 서비스업,6년차,중소기업,10명,,
(주)동성디엔씨,비주거용 건물 개발 및 공급업,7년차,중소기업,3명,1억,25%
(주)국영,그 외 기타 달리 분류되지 않은 제품 제조업,5년차,중소기업,,,
(유)조은애드,광고 대행업,7년차,중소기업,2명,21억,13%
네츄럴픽,"채소류, 서류 및 향신작물류 도매업",,중소기업,,,
(주)오정산업,일반전기 공사업,4년차,중소기업,,14억,853%
유진테크,농업 및 임업용 기계 제조업,,중소기업,,,
(주)가도컴퍼니,경비 및 경호 서비스업,4년차,중소기업,3명,9억,2576%
아이더광주용봉(유),운동 및 경기용품 소매업,7년차,중소기업,3명,7억,1%
에브리마켓(주),슈퍼마켓,4년차,중소기업,6명,,
(주)인포믹스,가전제품 및 부품 도매업,4년차,중소기업,2명,,
(유)서울우유첨단고객센타,낙농품 및 동ㆍ식물성 유지 도매업,7년차,중소기업,,,
(주)현대이엔씨,콘크리트 및 철근 공사업,5년차,중소기업,2명,,
(주)태영포스타,비주거용 건물 개발 및 공급업,7년차,중소기업,5명,117억,898%
(유)더원주택건설,주거용 건물 건설업,7년차,중소기업,2명,,
(주)동양사이언스,정밀기기 및 과학기기 도매업,2년차,중소기업,,,
(주)명가산업개발,단독 주택 건설업,16년차,중소기업,18명,524억,40%
(주)부흥플러스,비주거용 건물 임대업,5년차,중소기업,,,
(주)호정유통,"채소류, 서류 및 향신작물류 도매업",6년차,중소기업,5명,48억,100%
에이치유비건설(주),단독 주택 건설업,,중소기업,,,
(유)이안리치개발,주거용 건물 개발 및 공급업,6년차,중소기업,2명,,
브라이튼어학원,외국어학원,,중소기업,12명,,
(유)현대삼호물산,남녀용 겉옷 및 셔츠 도매업,6년차,중소기업,7명,5억,34016%
(주)케이이엔지,"지붕, 내ㆍ외벽 축조 관련 전문 공사업",4년차,중소기업,2명,4억,26%
헤어12.5(염주점),두발 미용업,,중소기업,,,
(유)신용상사,비금속류 원료 재생업,7년차,중소기업,4명,84억,207%
(주)신영한와,유리 및 창호 공사업,4년차,중소기업,,,
삼광필름,"영화, 비디오물 및 방송프로그램 배급업",,중소기업,1명,3억,60%
(주)인디산업개발,비주거용 건물 임대업,12년차,중소기업,2명,4억,31%
(사)인적자원개발원,기타 교육지원 서비스업,8년차,,3명,,
세경하우징,그 외 기타 건축자재 도매업,,중소기업,,,
오성기획인쇄,기타 인쇄업,,중소기업,,,
story on,유통·무역·상사,14년차,,2명,,
(유)이화건설,"도배, 실내장식 및 내장 목공사업",6년차,중소기업,,,
드림건설(주),토공사업,,중소기업,채명순,,
(주)데코디자인그룹,일반 서적 출판업,9년차,중소기업,8명,5억,12%
광주디아이디벽지,벽지 및 장판류 도매업,,중소기업,1명,9억,77%
(주)조흥전기,일반전기 공사업,16년차,중소기업,4명,,
태양정밀,전지 및 케이블 도매업,,중소기업,1명,,
(주)삼인에듀케이션,레크리에이션 교육기관,,중소기업,38명,,
(주)호남상사,주류 도매업,45년차,중소기업,15명,,
(주)오션텍,접착제 및 젤라틴 제조업,12년차,중소기업,2명,,
월드종합상사,그 외 기타 분류 안된 상품 전문 소매업,,중소기업,1명,,
대한주택개발(주),주거용 건물 개발 및 공급업,9년차,중소기업,4명,350억,48%
(주)지엔제이,단독 주택 건설업,8년차,중소기업,2명,,
(주)금호스텐,금속 가구 제조업,15년차,중소기업,4명,,
삼일전기,전기 공급 및 제어장치 제조업,,중소기업,1명,1억,25%
미래교육산업,"문구용품, 회화용품, 사무용품 도매업",,중소기업,2명,7억,18%
제이에스비젼(주),비주거용 건물 개발 및 공급업,9년차,중소기업,1명,,
하나창호,플라스틱 창호 제조업,,중소기업,3명,,
나래종로약국,의약품 및 의료용품 소매업,10년차,중소기업,2명,18억,23%
신용ST종합상사,1차 금속제품 도매업,,중소기업,,8억,5%
(주)대동건재타일,그 외 기타 건축자재 도매업,,중소기업,4명,,
(주)흥록플랜트,금속탱크 및 저장용기 제조업,11년차,중소기업,4명,,
(주)나라기획,"전시, 컨벤션 및 행사 대행업",9년차,중소기업,4명,12억,2%
경보건설(주),주거용 건물 건설업,15년차,중소기업,2명,,
동아사,"서적, 잡지 및 기타 인쇄물 도매업",,중소기업,5명,,
(주)투어뱅크,여행사업,,중소기업,2명,,
(주)경성건기,기타 운송장비 임대업,10년차,중소기업,,22억,200%
(주)드림에프엔씨,그 외 기타 금융 지원 서비스업,9년차,중소기업,,,
(주)강산,육상 금속 골조 구조재 제조업,9년차,중소기업,2명,,
현대리빙(주),그 외 기타 생활용품 도매업,9년차,중소기업,9명,33억,8%
경일산업(주),유리 및 창호 공사업,,중소기업,김선명,,
(주)거보물류,일반 화물자동차 운송업,27년차,중소기업,10명,40억,78%
(유)스마트1급자동차공업사,자동차 종합 수리업,9년차,중소기업,,3억,26%
(주)한영하이테크,주형 및 금형 제조업,7년차,중소기업,16명,52억,50%
(주)청보산업개발,유리 및 창호 공사업,11년차,중소기업,8명,54억,61%
(주)지디알피씨,음ㆍ식료품 및 담배 중개업,10년차,중소기업,2명,,
동원리테코(주),육류 가공식품 도매업,9년차,중소기업,1명,,
화천종합기계,공작용 기계 및 장비 도매업,,중소기업,1명,,
에이스주방축제렌탈코리아,생활용 유리ㆍ요업ㆍ목재ㆍ금속 제품 및 날붙이 도매업,,중소기업,4명,19억,10%
진양수산(주),"신선, 냉동 및 기타 수산물 도매업",10년차,중소기업,8명,75억,3%
친환경급식유통협동조합,"채소류, 서류 및 향신작물류 도매업",,중소기업,4명,8억,28%
쌍용자동차광주빛고을판매대리점,자동차 신품 판매업,,중소기업,1명,,
(주)새날건설,시설물 유지관리 공사업,15년차,중소기업,8명,19억,46%
한국비철금속(주),재생용 재료 수집 및 판매업,14년차,중소기업,5명,176억,56%
광원중기공업사,자동차 종합 수리업,,중소기업,6명,,
대보벽돌,"점토 벽돌, 블록 및 유사 비내화 요업제품 제조업",,중소기업,,,
(주)티엠씨,일반용 전기 조명장치 제조업,16년차,중소기업,3명,,
(주)세계건기산업,건설.광업용 기계 및 장비 수리업,13년차,중소기업,3명,14억,22%
(유)호남산업개발,비주거용 건물 임대업,,중소기업,,,
거영건설(주),사무ㆍ상업용 및 공공기관용 건물 건설업,19년차,중소기업,오명원,,
청옥대중사우나,욕탕업,,중소기업,,,
상명산업(주),콘크리트 및 철근 공사업,,중소기업,7명,8억,116%
(주)케이엔통상,사료 도매업,10년차,중소기업,1명,,
(주)성한,내부 전기배선 공사업,11년차,중소기업,3명,,
(재)광주구천주교회유지재단,종합복지관 운영업,,,,13억,22%
(주)진유통,육류 도매업,18년차,중소기업,5명,,
(주)이주금형,주형 및 금형 제조업,9년차,중소기업,4명,,
(주)한빛,의약품 도매업,,중소기업,4명,21억,7%
(학)청송학원,일반 고등학교,,,85명,,
(주)케이환경,비금속류 원료 재생업,13년차,중소기업,27명,69억,15%
(주)신안배관상사,배관 및 냉ㆍ난방장치 도매업,10년차,중소기업,4명,,
(주)정일프리져,산업용 냉장 및 냉동 장비 제조업,12년차,중소기업,5명,26억,69%
만나계란,기타 신선식품 및 단순 가공식품 도매업,,중소기업,1명,,
제일특장,포장용 플라스틱 성형용기 제조업,,중소기업,,,
농업회사법인제이축산물유통(주),육류 기타 가공 및 저장처리업 (가금류 제외),4년차,중소기업,6명,46억,95%
(주)정성물류유통,기타 가공식품 도매업,5년차,중소기업,3명,22억,1%
(주)정송,주거용 건물 개발 및 공급업,6년차,중소기업,1명,,
(주)광성광고산업,기타 음ㆍ식료품 위주 종합 소매업,7년차,중소기업,6명,,
(주)유일산업건설,건물 및 구축물 해체 공사업,13년차,중소기업,,6억,2213%
플러스폴딩,기타 특수 목적용 기계 제조업,,중소기업,,,
(주)성남건설,"미장, 타일 및 방수 공사업",7년차,중소기업,6명,58억,24%
(주)드림강재,그 외 기타 1차 철강 제조업,7년차,중소기업,4명,,
순천한우직판장,육류 도매업,,중소기업,3명,,
(주)푸드랜드,곡물 및 유지작물 도매업,7년차,중소기업,,2억,1612%
(주)장인메이커스,전자상거래 소매업,2년차,중소기업,6명,,
태광건설(주),시설물 유지관리 공사업,7년차,중소기업,4명,7억,45%
선진하이텍(주),주형 및 금형 제조업,4년차,중소기업,,,
(유)비에스매니저먼트,기타 정보기술 및 컴퓨터운영 관련 서비스업,7년차,중소기업,5명,,
(주)태성하이텍,포장용 플라스틱 성형용기 제조업,5년차,중소기업,6명,14억,97%
(주)태호이엔씨,육상 금속 골조 구조재 제조업,5년차,중소기업,,20억,79%
아쏘커피,커피 가공업,,중소기업,,2억,6%
(주)예영,그 외 자동차용 신품 부품 제조업,7년차,중소기업,3명,,
(주)현윤에프엔비,한식 일반 음식점업,4년차,중소기업,3명,3억,95%
이거시PC방,컴퓨터 게임방 운영업,,중소기업,,,
블루그린(주),"채소류, 서류 및 향신작물류 도매업",7년차,중소기업,1명,,
(주)승호전력,내부 통신배선 공사업,4년차,중소기업,17명,43억,76%
(주)이레축산,가금류 가공 및 저장 처리업,4년차,중소기업,3명,15억,237%
(주)오딧세이글로벌,기타 조명장치 제조업,3년차,중소기업,기타 조명장치 제조업,,
(유)골드알엔디,비주거용 건물 개발 및 공급업,5년차,중소기업,,,
태영특장(주),차체 및 특장차 제조업,3년차,중소기업,4명,,
에이치알물류(유),"화물운송 중개, 대리 및 관련 서비스업",5년차,중소기업,2명,,
에이치테크,플라스틱 접착처리 제품 제조업,,중소기업,3명,5억,31%
(주)에스엠리드,주형 및 금형 제조업,3년차,중소기업,,,
온오프엑스,화장품 제조업,,중소기업,,1억,6%
(주)와이마트산수그린점,기타 음ㆍ식료품 위주 종합 소매업,4년차,중소기업,,,
(주)깊은바다,화장품 및 화장용품 도매업,10년차,중소기업,장명윤,3억,176%
(주)와우공조,배관 및 냉ㆍ난방 공사업,6년차,중소기업,10명,22억,15%
(주)강운건설,"도배, 실내장식 및 내장 목공사업",5년차,중소기업,1명,5억,199%
(주)동우플랜트,배관 및 냉ㆍ난방 공사업,8년차,중소기업,7명,5억,5%
인디안,비주거용 건물 임대업,,중소기업,1명,,
우림건설(주),콘크리트 및 철근 공사업,,중소기업,4명,,
완도황제전복,건어물 및 젓갈류 소매업,,중소기업,2명,21억,2%
(주)뉴스포츠코리아,기타 스포츠 교육기관,10년차,중소기업,5명,,
(주)협신전력,일반전기 공사업,8년차,중소기업,5명,15억,232%
(주)성현건설,배관 및 냉ㆍ난방 공사업,,중소기업,4명,3억,50%
(유)대경씨오,비주거용 건물 임대업,9년차,중소기업,1명,2억,66%
(유)와이지개발,주거용 건물 개발 및 공급업,14년차,중소기업,2명,3억,150%
(주)디아이정보통신,내부 통신배선 공사업,14년차,중소기업,3명,2억,71%
코스콘태양광(주),태양력 발전업,10년차,중소기업,3명,,
정원기업,주형 및 금형 제조업,,중소기업,10명,15억,22%
Art Company Mo2Mo,"전시, 컨벤션 및 행사 대행업",,,1명,1억,5%
(주)일곡우리주유소,운송장비용 주유소 운영업,,중소기업,12명,,
광주원협185번,과실류 도매업,,중소기업,,,
(주)신영메디팜,의약품 도매업,10년차,중소기업,3명,3억,4218%
유니브전자,금속선 가공제품 제조업,,중소기업,13명,10억,43%
(주)동경테크,남녀용 겉옷 및 셔츠 도매업,19년차,중소기업,5명,,
(주)태곡자동차해체재활용산업,금속류 원료 재생업,17년차,중소기업,9명,9억,19%
반야정밀,그 외 기타 특수목적용 기계 제조업,,중소기업,,2억,45%
(주)시티복층유리,안전유리 제조업,9년차,중소기업,10명,13억,7%
(주)삼익상사,기타 가공식품 도매업,9년차,중소기업,6명,21억,16%
(주)금익비에이,방직용 섬유 및 실 도매업,9년차,중소기업,1명,19억,4%
대진CNS,컨베이어장치 제조업,11년차,중소기업,2명,1억,37%
(주)대원철강,금속류 원료 재생업,19년차,중소기업,5명,,
어등산주유소,운송장비용 주유소 운영업,,,1명,18억,3%
(주)와이마트오치주공점,슈퍼마켓,8년차,중소기업,2명,,
대가정밀,금속 절삭기계 제조업,,중소기업,2명,,
메종,가구 소매업,,중소기업,,,
(주)드림인재개발원,기타 기술 및 직업훈련학원,10년차,중소기업,2명,1억,452%
완진수산,건어물 및 젓갈류 도매업,,중소기업,2명,11억,6%
(주)인테크,"컴퓨터시스템 통합 자문, 구축 및 관리업",10년차,중소기업,5명,20억,51%
(주)미트프라자,육류 가공식품 도매업,15년차,중소기업,2명,20억,11%
(유)도편수,"도배, 실내장식 및 내장 목공사업",,중소기업,6명,,
(주)광주라이프보험대리점,보험 대리 및 중개업,15년차,중소기업,1명,,
(주)성왕전력,내부 전기배선 공사업,,중소기업,8명,11억,92%
(주)대광인력개발,고용 알선업,8년차,중소기업,,,
무이프랑,생활용 가구 도매업,,중소기업,,10억,24%
한솔건설종합중기(주),"골재, 벽돌 및 시멘트 도매업",,중소기업,4명,3억,168%
씨플러스코리아,건어물 및 젓갈류 도매업,,중소기업,1명,32억,11%
(유)씨에스건설,건물용 금속공작물 설치 공사업,,중소기업,3명,15억,267%
(유)푸른모터스,중고 자동차 판매업,10년차,중소기업,2명,67억,21%
(주)흥우산업,육상 금속 골조 구조재 제조업,8년차,중소기업,13명,17억,180%
(주)한신기계,그 외 기타 기계 및 장비 도매업,,중소기업,5명,,
함우IT,350명,,,350명,88억,60%
(주)탑솔,그 외 기타 전자부품 제조업,11년차,중소기업,1명,,
