재영ENC,건물 및 토목 엔지니어링 서비스업,,중소기업,,,
성진ENG,절삭가공 및 유사처리업,,중소기업,62명,54억,58%
한국에프엘,합성수지 및 기타 플라스틱 물질 제조업,,중소기업,1명,,
(주)엔에스오엠,내부 통신배선 공사업,7년차,중소기업,2명,6억,59%
(주)동암,비주거용 건물 임대업,6년차,중소기업,,1억,2%
한샘리하우스금오건축대리점,"도배, 실내장식 및 내장 목공사업",,중소기업,,,
양지인쇄,경 인쇄업,,중소기업,,,
행복누리협동조합,음ㆍ식료품 및 담배 중개업,,중소기업,,1억,13%
세기산업,일반용 도료 및 관련제품 제조업,,중소기업,,10억,218%
이게PC방이다,컴퓨터 게임방 운영업,,중소기업,,,
(주)달구벌플랜트,비계 및 형틀 공사업,5년차,중소기업,이수명,,
(주)명품디앤씨,부동산 중개 및 대리업,7년차,중소기업,,67억,105%
은진건설설비(주),건물용 기계ㆍ장비 설치 공사업,,중소기업,1명,20억,36%
물레가든,한식 해산물요리 전문점,,중소기업,,,
(주)다켐,기타 화학물질 및 화학제품 도매업,15년차,중소기업,,4억,8%
시몬스,가구 소매업,,중소기업,,,
예원창호,플라스틱 창호 제조업,,중소기업,2명,,
(주)신정조경,수중 공사업,,중소기업,5명,35억,49%
연우전산,사무용 가구 및 기기 도매업,,중소기업,,6억,1%
(주)성우디자인,"도배, 실내장식 및 내장 목공사업",11년차,중소기업,2명,,
(주)강남,합성섬유 제조업,11년차,중소기업,20명,18억,8%
거진기업(주),일반 화물자동차 운송업,28년차,중소기업,1명,38억,8%
동천빌딩,비주거용 건물 임대업,,중소기업,,,
서원탑마트,슈퍼마켓,,,,,
원우,그 외 기타 달리 분류되지 않은 제품 제조업,10년차,중소기업,정명순,4억,263%
(주)화인텍,그 외 기타 달리 분류되지 않은 제품 제조업,11년차,중소기업,14명,23억,17%
(주)정안,기타 가공식품 도매업,8년차,중소기업,1명,,
(주)태강,건설장비 운영업,,중소기업,8명,,
나눔유통,"채소류, 서류 및 향신작물류 도매업",,중소기업,,,
영신계전,배전반 및 전기 자동제어반 제조업,,중소기업,6명,30억,51%
대영창호,"금속 문, 창, 셔터 및 관련제품 제조업",,중소기업,,,
도쿄참치,한식 해산물요리 전문점,,중소기업,1명,,
(주)삶터,출장 음식 서비스업,12년차,중소기업,2명,6억,11%
세븐일레븐울산범서장검점,체인화 편의점,,,,4억,5%
노아기업,건축물 일반 청소업,,중소기업,2명,,
현대택시(주),택시 운송업,,중소기업,3명,5억,30%
대명산업,자동차 차체용 신품 부품 제조업,,중소기업,7명,10억,27%
(주)이림석유작천정주유소,운송장비용 주유소 운영업,,중소기업,3명,,
마리앤마레울산점,외식업·식음료,,,4명,,
(주)강대감씨앤에프,육류 기타 가공 및 저장처리업 (가금류 제외),16년차,중소기업,,,
제이스틸,감광재료 및 관련 화학제품 제조업,,중소기업,5명,5억,646%
그린가설(주),그 외 기타 건축자재 도매업,5년차,중소기업,,,
(주)새한정공,"베어링, 기어 및 동력전달장치 제조업",,중소기업,,2억,138%
서동산단개발(주),건물 건설업,3년차,중소기업,,,
(주)씨케이코퍼레이션,1차 금속제품 도매업,6년차,중소기업,,12억,388%
동울산유통,낙농품 및 동ㆍ식물성 유지 도매업,,중소기업,3명,,
(주)성와,"지붕, 내ㆍ외벽 축조 관련 전문 공사업",12년차,중소기업,2명,11억,71%
(주)동경산기,그 외 자동차용 신품 부품 제조업,3년차,중소기업,,,
농업회사법인금강송이(주),기타 과실ㆍ채소 가공 및 저장 처리업,6년차,중소기업,1명,,
이룸건설(주),포장 공사업,6년차,중소기업,,,
대종기술(주),산업생산시설 종합건설업,7년차,중소기업,이종명,,
공구모아,전자상거래 소매업,,중소기업,,11억,74%
트리아나조경(주),"그 외 기타 분류 안된 전문, 과학 및 기술 서비스업",16년차,중소기업,3명,,
수성에이앤씨(주),비주거용 건물 건설업,7년차,중소기업,4명,,
오르케슐레(주),악기 도매업,7년차,중소기업,,2억,2326%
한솔연합내과의원,일반 의원,,중소기업,,,
호반마트,슈퍼마켓,,중소기업,,,
(주)우송개발,비주거용 건물 임대업,3년차,중소기업,,2억,6%
(주)제이에스나인,비주거용 건물 개발 및 공급업,8년차,중소기업,,15억,7151%
(주)해진기업,조선·항공·우주,,,40명,,
(주)우주에스피아이,그 외 기타 분류 안된 금속 가공 제품 제조업,7년차,중소기업,2명,6억,62%
풍경무인텔,여관업,,중소기업,,1억,2359%
(주)승창기업,육상 금속 골조 구조재 제조업,5년차,중소기업,,5억,10%
조일산업,전기용 기계ㆍ장비 및 관련 기자재 도매업,,중소기업,3명,,
다미푸드시스템,도시락류 제조업,,중소기업,4명,6억,96%
현대특수운수(주),일반 화물자동차 운송업,,중소기업,10명,,
(유)세명,합성고무 제조업,12년차,중소기업,52명,28억,5%
빙그레남창대리점,낙농품 및 동ㆍ식물성 유지 도매업,,중소기업,,,
톱그린환경산업,"지정 폐기물 수집, 운반업",,중소기업,8명,8억,9%
우성산업,산업처리공정 제어장비 제조업,,중소기업,12명,,
씨피엔지니어링(주),기타 엔지니어링 서비스업,14년차,중소기업,6명,,
명성목재산업,"목재 포장용 상자, 드럼 및 유사용기 제조업",,중소기업,3명,,
신흥EC,조선·항공·우주,,,60명,,
금영전자,의복 액세서리 및 모조 장신구 도매업,,중소기업,4명,,
동원유업서울산대리점,낙농품 및 동ㆍ식물성 유지 도매업,,중소기업,,6억,10%
금영상사,"철물, 금속 파스너 및 수공구 도매업",,중소기업,1명,6억,26%
재경빌딩,비주거용 건물 임대업,,중소기업,,,
(주)해운물산,"철물, 금속 파스너 및 수공구 도매업",11년차,중소기업,,37억,76%
(주)디엘에스,그 외 자동차용 신품 부품 제조업,8년차,중소기업,3명,133억,978%
한솔나무종합병원(주),임업 관련 서비스업,12년차,중소기업,1명,,
세현C & F,기타 가공식품 도매업,,중소기업,6명,19억,14%
(주)오에스건설,콘크리트 및 철근 공사업,19년차,중소기업,6명,,
(주)유.에스.에프,기타 가공식품 도매업,16년차,중소기업,7명,,
(주)신화석유,액체연료 및 관련제품 도매업,12년차,중소기업,6명,6억,123%
울산산업직업전문학교,기타 기술 및 직업훈련학원,,중소기업,7명,6억,5%
(주)아카데미투어,여행사 및 기타 여행보조 서비스업,8년차,중소기업,3명,1억,617%
(주)에코비즈,전자 응용 절삭기계 제조업,9년차,중소기업,3명,,
대영엔지니어링(주),육상 금속 골조 구조재 제조업,15년차,중소기업,3명,11억,38%
모드니마트,슈퍼마켓,,중소기업,,,
우성건업,유리 및 창호 도매업,,중소기업,,,
예스네트워크,은행·금융·저축,,,30명,,
(주)비케이랜드,수중 공사업,10년차,중소기업,3명,,
푸른에폭시(주),도장 공사업,11년차,중소기업,,6억,128%
(주)동아산업,그 외 기타 분류 안된 사업지원 서비스업,15년차,중소기업,60명,49억,15%
스피드정보통신(주),통신ㆍ방송장비 및 부품 도매업,9년차,중소기업,3명,21억,16%
ACE전기,일반전기 공사업,,중소기업,,14억,6%
(주)청강크린텍,그 외 기타 기계 및 장비 도매업,15년차,중소기업,2명,7억,133%
샘표식품동울산대리점,커피 및 차류 도매업,,중소기업,,4억,16%
유한미네랄솔트(주),그 외 기타 달리 분류되지 않은 제품 제조업,,중소기업,4명,,
(주)메탈솔루션,기타 화학물질 및 화학제품 도매업,7년차,중소기업,,16억,616%
(주)대현,주거용 건물 개발 및 공급업,7년차,중소기업,1명,24억,259%
세븐일레븐울산옥교점,체인화 편의점,,중소기업,,,
(주)썬물류,기타 음ㆍ식료품 위주 종합 소매업,4년차,중소기업,,18억,11%
신화마트,슈퍼마켓,,중소기업,,13억,638%
희망도서,"서적, 잡지 및 기타 인쇄물 도매업",,중소기업,1명,23억,37%
도원기업,그 외 자동차용 신품 부품 제조업,,중소기업,,,
미래엔(주),그 외 자동차용 신품 부품 제조업,3년차,중소기업,,,
(주)해수,그 외 기타 특수목적용 기계 제조업,4년차,중소기업,5명,,
현진종합개발(주),부동산 중개 및 대리업,5년차,중소기업,,,
씨더블유케이 유한회사,유통·무역·상사,,,6명,,
(주)동진테크,인력 공급업,3년차,중소기업,,,
(주)자연테크,기타 선박 건조업,6년차,중소기업,,,
만개건설(주),배관 및 냉ㆍ난방 공사업,19년차,중소기업,2명,6억,5%
에스엠피테크(주),도료 도매업,7년차,중소기업,,3억,66%
평창물류,일반 화물자동차 운송업,,중소기업,,,
롯데식육울산점,육류 도매업,,중소기업,2명,26억,35%
타이틀리스트울산달동점,운동 및 경기용품 소매업,,중소기업,,,
울산자원,재생용 재료 수집 및 판매업,,중소기업,,15억,62%
(주)현대에코크린,건축물 일반 청소업,10년차,중소기업,84명,26억,15%
완도참전복,한식 해산물요리 전문점,,중소기업,,9억,6%
코오롱스포츠울산중구점,운동 및 경기용품 도매업,,중소기업,,,
(주)정원개발,운전학원,20년차,중소기업,12명,20억,12%
경남안전기업,의복 액세서리 및 모조 장신구 도매업,,중소기업,2명,,
종합건축사사무소와이지,건축설계 및 관련 서비스업,,중소기업,,4억,3%
알리바바호텔,호텔업,,중소기업,6명,,
대명기업,"연 및 아연 제련, 정련 및 합금 제조업",,,,,
삼산상가,비주거용 건물 임대업,,중소기업,,,
대성기업(주),일반 화물자동차 운송업,10년차,중소기업,2명,,
잉카모텔,여관업,,중소기업,,,
백유통,과실류 도매업,,중소기업,,,
(주)기연물류,일반 화물자동차 운송업,,중소기업,2명,,
(주)명성전기,일반전기 공사업,10년차,중소기업,9명,,
민들레한의원,한의원,,중소기업,,,
정성엽,비주거용 건물 임대업,,중소기업,,5억,1%
(유)태안,항공 및 육상 화물 취급업,8년차,중소기업,,,
(주)에스엠디,유리 및 창호 공사업,,중소기업,1명,2억,44%
호텔M.V.G,여관업,,중소기업,,,
제일기획,간판 및 광고물 제조업,,중소기업,3명,4억,4%
(주)민영,"화물운송 중개, 대리 및 관련 서비스업",16년차,중소기업,1명,,
지티피산업,강화 및 재생 목재 제조업,,중소기업,2명,,
(주)와이에스페이퍼,"종이 원지, 판지, 종이상자 도매업",11년차,중소기업,,,
현대농장,한식 일반 음식점업,,중소기업,,3억,5%
스포트라이트,사진 처리업,,중소기업,,,
삼일OA시스템,사무용 가구 및 기기 도매업,,중소기업,,,
(주)한국로직,일반 화물자동차 운송업,12년차,중소기업,,,
(주)대흥물류,일반 화물자동차 운송업,13년차,중소기업,1명,11억,12%
화성기업,그 외 기타 기계 및 장비 도매업,,중소기업,3명,,
동천물류(주),일반 화물자동차 운송업,16년차,중소기업,,,
(주)세광폴리캠,플라스틱물질 및 합성고무 도매업,10년차,중소기업,3명,32억,199%
(주)제이비,내부 통신배선 공사업,8년차,중소기업,김영명,4억,24%
(주)삼경통신,내부 통신배선 공사업,12년차,중소기업,3명,4억,223%
셀렉트스페이스,"도배, 실내장식 및 내장 목공사업",,,,,
(주)미르,일반전기 공사업,9년차,중소기업,,,
와이엔에스(주),주거용 건물 건설업,7년차,중소기업,,,
(주)에스이에스,건물 및 토목 엔지니어링 서비스업,6년차,중소기업,2명,6억,83%
(주)한성씨피브이씨,"탭, 밸브 및 유사장치 제조업",3년차,중소기업,,,
대운,절삭가공 및 유사처리업,,중소기업,,,
(주)현대에스이피,기타 구조용 금속제품 제조업,4년차,중소기업,2명,,
(주)뉴미들클래스,박물관 운영업,6년차,중소기업,,2억,51%
르노삼성신정점(주),자동차 전문 수리업,7년차,중소기업,,,
(주)새정홀딩스,비주거용 건물 개발 및 공급업,6년차,중소기업,,,
글로벌쉬핑(주),외항 화물 운송업,,중소기업,5명,10억,26%
랑콩뜨레과자점,제과점업,,중소기업,,,
스카이리조트,욕탕업,,중소기업,,,
강남C&D,육류 도매업,,중소기업,5명,19억,70%
내츄럴밀크,낙농품 및 동ㆍ식물성 유지 도매업,,중소기업,,,
(주)맥스,"도배, 실내장식 및 내장 목공사업",10년차,중소기업,,2억,528%
(주)천지종합건설,주거용 건물 건설업,6년차,중소기업,3명,21억,1384%
(주)거성산업,육상 금속 골조 구조재 제조업,6년차,중소기업,3명,4억,14396%
서진유통,자동차 중고 부품 및 내장품 판매업,,중소기업,박명진,6억,3%
영남화물(주),일반 화물자동차 운송업,,중소기업,1명,21억,7%
(주)세기운수,"화물운송 중개, 대리 및 관련 서비스업",13년차,중소기업,1명,123억,32%
한화금융네트워크 제일화재해상보험(주),은행·금융·저축,73년차,,"1,462명",,
한샘리하우스삼산대리점,"도배, 실내장식 및 내장 목공사업",12년차,중소기업,,6억,69%
유성엔지니어링,그 외 기타 특수목적용 기계 제조업,,중소기업,5명,,
대학촌삼영푸덱스,비알코올음료 도매업,,중소기업,1명,,
삼성볼트,"철물, 금속 파스너 및 수공구 도매업",,중소기업,4명,,
(주)금강,토공사업,10년차,중소기업,12명,76억,16%
농업회사법인생명광장힐링센터(주),기타 교육지원 서비스업,9년차,중소기업,3명,1억,170%
태광자동차정비공업사,자동차 전문 수리업,,중소기업,,3억,8%
(주)천우이엔텍,내부 전기배선 공사업,,중소기업,7명,,
신산엔지니어링,기타 엔지니어링 서비스업,,중소기업,2명,,
임성현부동산,비주거용 건물 임대업,,중소기업,,,
화성산업,그 외 자동차용 신품 부품 제조업,,중소기업,22명,14억,6%
(주)동해개발,그 외 기타 건축자재 도매업,9년차,중소기업,,28억,19%
평창물류(주),일반 화물자동차 운송업,14년차,중소기업,4명,6억,43%
(주)현성에프앤씨,사업 및 무형 재산권 중개업,11년차,중소기업,4명,,
백수기업,건물 및 구축물 해체 공사업,,중소기업,,4억,49%
(주)동현산업,일반전기 공사업,,중소기업,3명,,
유정건설(주),기타 토목시설물 건설업,18년차,중소기업,3명,,
(주)현대히스코,동력식 수지공구 제조업,9년차,중소기업,,,
동린윤활유,운송장비용 주유소 운영업,,중소기업,2명,,
지센울산무거점,운동 및 경기용품 소매업,,중소기업,,,
처용부품,기타 자동차 신품 부품 및 내장품 판매업,,중소기업,,,
퍼스트조명,"전구, 램프 및 조명장치 도매업",,중소기업,"전구, 램프 및 조명장치 도매업",,
(주)유엔아이,"전시, 컨벤션 및 행사 대행업",13년차,중소기업,,5억,28%
부경물류(주),"화물운송 중개, 대리 및 관련 서비스업",9년차,중소기업,,50억,6%
와이로하스홀딩스(주),주거용 건물 개발 및 공급업,,중소기업,2명,,
스카이주유소,운송장비용 주유소 운영업,,중소기업,1명,29억,6%
대종알씨씨,"지정 폐기물 수집, 운반업",,중소기업,2명,,
(주)신흥로지스,택배업,9년차,중소기업,,5억,60%
(주)주영인테리어,"도배, 실내장식 및 내장 목공사업",10년차,중소기업,2명,7억,174%
한진기계,기타 일반 기계 및 장비 수리업,,중소기업,33명,9억,6%
늘푸른유통,커피 및 차류 도매업,,중소기업,,,
발해수산,"신선, 냉동 및 기타 수산물 도매업",,중소기업,,,
(주)이엔에스,기타 엔지니어링 서비스업,11년차,중소기업,,11억,14%
신한OA프라자,사무용 가구 및 기기 도매업,,중소기업,3명,,
라이브올드팝스7080,서양식 음식점업,,중소기업,,,
(주)신한철강,1차 금속제품 도매업,,중소기업,3명,10억,5%
씨유울산학문로점,체인화 편의점,,중소기업,4명,,
(주)힘찬,그 외 기타 특수목적용 기계 제조업,6년차,중소기업,,,
이명토건(주),도로 건설업,7년차,중소기업,4명,27억,218%
강나루,한식 일반 음식점업,,중소기업,2명,,
한일라인텍(주),기타 옥외 시설물 축조 관련 전문공사업,6년차,중소기업,3명,,
(주)에이치디,비주거용 건물 임대업,5년차,중소기업,,2억,20%
수복자동차정비,자동차 재제조 부품 제조업,,중소기업,,,
뱃고동횟집,일식 음식점업,,중소기업,,,
대도건설(주),도장 공사업,12년차,중소기업,2명,,
(주)반구주택,주거용 건물 개발 및 공급업,6년차,중소기업,2명,14억,32%
(주)도원개발,토목시설물 건설업,5년차,중소기업,,2억,106%
(주)에코피안,비주거용 건물 임대업,13년차,중소기업,1명,,
브라운도트호텔,여관업,,중소기업,,,
(주)태강철거산업,건물 및 구축물 해체 공사업,22년차,중소기업,2명,3억,72%
야끼토리도쿄,일식 음식점업,,중소기업,,,
(주)웰스,금속탱크 및 저장용기 제조업,5년차,중소기업,,4억,54%
한결사,"서적, 잡지 및 기타 인쇄물 도매업",,중소기업,,,
케이제이툴스,그 외 기타 기계 및 장비 도매업,,중소기업,,,
아이닥터,안경 및 렌즈 소매업,,중소기업,,,
대경F&C,육류 도매업,,중소기업,,22억,20%
씨엔아이,자동차 차체용 신품 부품 제조업,,중소기업,33명,44억,151%
85포크,한식 일반 음식점업,,중소기업,,2억,11%
(주)현대토건,콘크리트 및 철근 공사업,13년차,중소기업,,,
대한산업,기체 펌프 및 압축기 제조업,,중소기업,,,
훼스탑(주),그 외 기타 기계 및 장비 도매업,5년차,중소기업,1명,2억,59%
(주)인트라인,내부 전기배선 공사업,11년차,중소기업,9명,,
본상사,벽지 및 장판류 도매업,,중소기업,,,
동화기계,금속 절삭기계 제조업,,,3명,,
세븐일레븐울산삼산중앙점,체인화 편의점,,중소기업,,,
세영케이엔아이(주),주거용 건물 건설업,8년차,중소기업,1명,,
한백시스템,배전반 및 전기 자동제어반 제조업,,중소기업,5명,,
유통특장,차체 및 특장차 제조업,,중소기업,3명,6억,10%
한일,비주거용 건물 임대업,,중소기업,,,
슈퍼비마트,비주거용 건물 임대업,,중소기업,,,
윤진빌딩,비주거용 건물 임대업,,중소기업,1명,,
CK아트,비주거용 건물 임대업,,중소기업,,,
금명,강관 제조업,,중소기업,10명,6억,2%
파크부동산,비주거용 건물 임대업,,,1명,,
안양유통,과실류 도매업,,중소기업,1명,13억,1%
파크뷰사우나,욕탕업,,중소기업,,7억,3%
세이마트,슈퍼마켓,,중소기업,,,
동진운수(주),일반 화물자동차 운송업,,중소기업,1명,,
(주)코엠,코크스 및 관련제품 제조업,,중소기업,4명,10억,3%
다운&,산업용 세탁업,,중소기업,6명,6억,7%
강산통운(주),일반 화물자동차 운송업,22년차,중소기업,,,
(주)아이엠씨,"냉각, 공기조화, 여과, 증류 및 가스발생기 제조업",13년차,중소기업,2명,27억,55%
(주)디에스,액체연료 및 관련제품 도매업,12년차,중소기업,1명,,
(주)광개토전산시스템,"문구용품, 회화용품, 사무용품 도매업",10년차,중소기업,,9억,26%
가야소방기술(주),기반조성 관련 전문공사업,10년차,중소기업,9명,,
동원에프앤에프,건어물 및 젓갈류 도매업,,중소기업,,,
서울의원,일반 의원,,중소기업,7명,,
비에이치(주),비주거용 건물 임대업,11년차,중소기업,,,
세븐일레븐울산전하동부점,슈퍼마켓,,중소기업,,,
은성테크윈,금속 절삭기계 제조업,,중소기업,1명,,
기언테크,배관 및 냉ㆍ난방 공사업,,중소기업,,29억,85%
대덕토건(주),배관 및 냉ㆍ난방 공사업,,중소기업,4명,,
경일상사,"채소류, 서류 및 향신작물류 도매업",,중소기업,,,
(주)대종,재생용 재료 수집 및 판매업,10년차,중소기업,3명,7억,114%
세븐일레븐 울산양정점,체인화 편의점,,,,,
라인테크,"기타 측정, 시험, 항해, 제어 및 정밀기기 제조업",,중소기업,,3억,92%
(주)티오에스,사무용 가구 및 기기 도매업,10년차,중소기업,,2억,35%
라온컴퍼니,광고 대행업,,중소기업,,,
(주)재경,비주거용 건물 개발 및 공급업,5년차,중소기업,2명,13억,491%
(주)백두물류,"화물운송 중개, 대리 및 관련 서비스업",6년차,중소기업,,,
인투모텔,여관업,,,,2억,38%
우리열처리(주),금속 열처리업,7년차,중소기업,,,
선바위아스콘(주),그 외 기타 전기장비 제조업,8년차,중소기업,,,
케이테크,기타 구조용 금속제품 제조업,,중소기업,,,
청솔기업,자동차 차체용 신품 부품 제조업,,중소기업,9명,,
(주)히든,여관업,4년차,중소기업,,6억,35%
(주)유원건설도장,"도배, 실내장식 및 내장 목공사업",6년차,중소기업,4명,,
(주)재흥물류,택배업,7년차,중소기업,2명,10억,18%
(주)동신피유,기타 자동차 신품 부품 및 내장품 판매업,5년차,중소기업,1명,,
(주)울산중앙광고기획,경 인쇄업,4년차,중소기업,2명,4억,162%
(주)백길건설,토공사업,25년차,중소기업,3명,15억,16%
티제이모터스,자동차용 전용 신품 부품 판매업,,중소기업,,4억,50%
동해주유소,운송장비용 주유소 운영업,,중소기업,5명,,
광역롯데,철물 및 난방용구 소매업,,중소기업,,2억,4%
진영이엔지(주),그 외 기타 달리 분류되지 않은 제품 제조업,4년차,중소기업,,17억,142%
성푸드유통,기타 가공식품 도매업,,중소기업,,,
오꾸닭병영점,한식 일반 음식점업,,중소기업,,,
엔제리너스롯데마트진장점,커피 전문점,,,,,
엠이씨코리아,선박 구성 부분품 제조업,,중소기업,,,
둘둘오리,한식 일반 음식점업,10년차,중소기업,8명,,
(주)범호테크,기타 건물 관련설비 설치 공사업,10년차,중소기업,,,
세광테크(주),비주거용 건물 임대업,9년차,중소기업,1명,8억,3%
대한리사이클링,재생용 재료 수집 및 판매업,,중소기업,2명,3억,1%
메트로,정기 광고간행물 발행업,,중소기업,,,
그린테크인테리어,"도배, 실내장식 및 내장 목공사업",,중소기업,,,
(주)전통사,일반 통신 공사업,20년차,중소기업,5명,,
중앙볼링센터,볼링장 운영업,,중소기업,1명,,
원미철재상사,재생용 재료 수집 및 판매업,,중소기업,,4억,89%
신우상사,화장품 및 화장용품 도매업,,중소기업,1명,,
(주)한국방재,배관 및 냉ㆍ난방 공사업,17년차,중소기업,5명,,
(주)남부울산지점,기타서비스업,,,40명,,
피.디.앤.씨(주),기타 기초 무기 화학물질 제조업,20년차,중소기업,,4억,19%
한영종합상사,"철물, 금속 파스너 및 수공구 도매업",,,6명,36억,12%
SK상사,"끈, 로프, 망 및 끈 가공품 제조업",,중소기업,,,
나주축산유통,육류 도매업,,중소기업,,,
에스마켓무거점,슈퍼마켓,,중소기업,4명,,
(주)에스에이,콘크리트 및 철근 공사업,21년차,중소기업,9명,17억,126%
서진산업,건물용 금속공작물 설치 공사업,,중소기업,2명,,
해성계전,전동기 및 발전기 제조업,,중소기업,3명,,
(주)반도레저,기타 운송장비 임대업,18년차,중소기업,3명,30억,7%
(주)정성개발,내부 전기배선 공사업,10년차,중소기업,,,
에이비앤씨코리아(주),연마재 제조업,18년차,중소기업,,1억,16%
(주)광영비앤씨,그 외 기타 금속가공업,9년차,중소기업,3명,6억,67%
대해에스티(주),제철업,10년차,중소기업,,57억,61%
용해산업,육상 금속 골조 구조재 제조업,,중소기업,이명종,,
남양유업온산대리점,음ㆍ식료품 및 담배 중개업,,중소기업,1명,,
처용아카데미북,"서적, 잡지 및 기타 인쇄물 도매업",,중소기업,,,
(주)아시아로지스,일반 화물자동차 운송업,8년차,중소기업,3명,13억,30%
(주)코리아골프타운,골프연습장 운영업,15년차,중소기업,2명,,
(주)남일,일반 화물자동차 운송업,14년차,중소기업,5명,,
(주)일력일터,임시 및 일용 인력 공급업,8년차,중소기업,3명,,
달동골프클럽,스키장 운영업,,중소기업,4명,1억,10%
엠지상사,기타 가공식품 도매업,,,,8억,48%
(주)마루이엔티,광고 대행업,11년차,중소기업,,6억,58%
명보하이테크,그 외 기타 건축자재 도매업,,중소기업,,,
가나산전,전기 공급 및 제어장치 제조업,,,,5억,31%
대영종합물류(주),일반 화물자동차 운송업,,중소기업,,,
서도산업(주),"종이 원지, 판지, 종이상자 도매업",16년차,중소기업,3명,10억,26%
일산환경,"폐기물 수집, 운반업",,중소기업,5명,5억,4%
진영상사(주),기타 부동산 개발 및 공급업,11년차,중소기업,1명,,
엔케이울산,그 외 기타 달리 분류되지 않은 제품 제조업,,중소기업,,,
컨시드,여관업,,중소기업,,5억,86%
영남알프스,한식 일반 음식점업,,중소기업,8명,6억,11%
장원도서,"서적, 신문 및 잡지류 소매업",,중소기업,,,
대영종합중기,건설장비 운영업,,중소기업,,,
푸드앤피플,기관 구내식당업,,중소기업,,,
(주)온누리산업개발,토공사업,9년차,중소기업,16명,29억,417%
울산키즈,조미료 도매업,,중소기업,2명,19억,46%
(주)지산이엔지,임업 관련 서비스업,10년차,중소기업,5명,,
청정소금(주),조미료 도매업,6년차,중소기업,1명,,
한솔마트,슈퍼마켓,,중소기업,,7억,56%
만송산업,그 외 기타 분류 안된 사업지원 서비스업,,중소기업,,,
가우리,전자상거래 소매 중개업,,중소기업,,,
(주)산천산업개발,비주거용 건물 임대업,5년차,중소기업,1명,,
(주)형산건설,건물 및 구축물 해체 공사업,6년차,중소기업,2명,,
(주)가온,경비 및 경호 서비스업,7년차,중소기업,22명,7억,8%
울산메디칼빌딩,비주거용 건물 임대업,,중소기업,,2억,9%
(주)티월드,여행사업,6년차,중소기업,8명,,
세진테크,그 외 자동차용 신품 부품 제조업,,중소기업,,,
(주)대성전기,일반전기 공사업,7년차,중소기업,,13억,189%
(주)에스티컨스트럭션,주거용 건물 건설업,8년차,중소기업,10명,,
천희실업,그 외 기타 특수목적용 기계 제조업,,중소기업,,,
민성엔텍,전기용 기계ㆍ장비 및 관련 기자재 도매업,,중소기업,,,
(주)나래종합유통,상품 종합 중개업,3년차,중소기업,,,
청진상사,기타 자동차 신품 부품 및 내장품 판매업,,중소기업,2명,,
DTS corporation/E&I TECHNICS/The-Tec,건설·건축·토목·시공,,,320명,,
(주)굿맨,경비 및 경호 서비스업,10년차,중소기업,,2억,74%
(주)서강로직스,일반 화물자동차 운송업,15년차,중소기업,1명,,
가와상운(8808),일반 화물자동차 운송업,,중소기업,2명,9억,345%
창신전설,내부 전기배선 공사업,,중소기업,3명,,
(주)상아테크노써비스,기타 엔지니어링 서비스업,30년차,중소기업,3명,10억,31%
(주)현일,그 외 기타 상품 전문 도매업,,중소기업,4명,4억,175%
우원상사,그 외 기타 기계 및 장비 도매업,10년차,중소기업,,,
조이골프,운동 및 경기용품 소매업,,중소기업,1명,,
성원물산,그 외 기타 상품 전문 도매업,,중소기업,,6억,14%
채움씽크,주방용 및 음식점용 목재가구 제조업,,중소기업,1명,5억,23%
수성물류운반기계,수송용 운송장비 도매업,,중소기업,,,
Don`t Ask My Plan,"근무복, 작업복 및 유사의복 제조업",,중소기업,,,
다모아미디어(주),보험 대리 및 중개업,14년차,중소기업,35명,23억,9%
(주)동양전력,일반전기 공사업,12년차,중소기업,,,
(주)동양전업,전지 및 케이블 도매업,9년차,중소기업,5명,25억,6%
(주)서영산업,모터사이클 및 부품 도매업,14년차,중소기업,3명,,
보령의원,일반 의원,,중소기업,,,
서원건설(주),콘크리트 및 철근 공사업,17년차,중소기업,7명,22억,2%
반석이엔지(주),그 외 기타 기계 및 장비 도매업,8년차,중소기업,,16억,14%
삼영농장,양돈업,,중소기업,,,
(주)거화물류,택배업,,중소기업,4명,,
(주)도선화물,통관 대리 및 관련서비스업,15년차,중소기업,,,
속편한내과의원,일반 의원,,중소기업,14명,23억,10%
가꾸상삼산점,한식 일반 음식점업,,중소기업,1명,,
화인에어테크시스템,기타 일반 기계 및 장비 수리업,,중소기업,1명,1억,17%
(주)지앤씨개발,기타 토목시설물 건설업,9년차,중소기업,,,
(주)에스케이로직스,일반 화물자동차 운송업,8년차,중소기업,4명,,
세계건축자재마트,그 외 기타 건축자재 도매업,,중소기업,3명,12억,18%
디카에스(주),임시 및 일용 인력 공급업,6년차,중소기업,,,
부스타산업설비,그 외 기타 기계 및 장비 도매업,,중소기업,1명,6억,3%
한국타이어울산판매(주),자동차 신품 타이어 및 튜브 판매업,,중소기업,3명,,
사람과기술,그 외 기타 특수목적용 기계 제조업,,중소기업,,5억,12%
(주)라온엘앤티,통관 대리 및 관련서비스업,12년차,중소기업,1명,,
대동하우징(주),벽지 및 장판류 도매업,,중소기업,3명,,
(주)부귀상사,직물 직조업,10년차,중소기업,2명,,
수홍상사,기타 가공식품 도매업,,중소기업,,3억,11%
현진창호,배관 및 냉ㆍ난방 공사업,,중소기업,1명,8억,107%
명진광고공사,간판 및 광고물 제조업,,중소기업,4명,,
