(주)아이디씨국제운송,"화물운송 중개, 대리 및 관련 서비스업",9년차,중소기업,4명,12억,197%
신풍전기상사,전지 및 케이블 도매업,,중소기업,2명,,
건축사사무소씨앤케이,건축설계 및 관련 서비스업,,,,,
하나바렐테크,분말 야금제품 제조업,,,9명,9억,10%
씨에이치레이져,그 외 기타 1차 철강 제조업,11년차,중소기업,9명,,
대덕상사,기타 가공식품 도매업,,중소기업,,12억,34%
(주)원진산업기계,그 외 기타 특수목적용 기계 제조업,19년차,중소기업,3명,,
(주)남영전기,전기용 기계ㆍ장비 및 관련 기자재 도매업,11년차,중소기업,5명,,
(주)미래조명,"전구, 램프 및 조명장치 도매업",10년차,중소기업,김명섭,67억,2%
남경다이파스,볼트 및 너트류 제조업,,중소기업,,,
서동옥부동산,비주거용 건물 임대업,,중소기업,,1억,2%
(주)신명,배전반 및 전기 자동제어반 제조업,,중소기업,5명,,
(주)대승상사,그 외 기타 건축자재 도매업,12년차,중소기업,3명,,
경북계량공사,"컴퓨터 및 주변장치, 소프트웨어 도매업",,중소기업,,16억,36%
(주)경원세기,배관 및 냉ㆍ난방장치 도매업,13년차,중소기업,2명,6억,82%
(주)대산엘이디전기조명,전시 및 광고용 조명장치 제조업,8년차,중소기업,9명,,
에스디시(주),콘크리트 및 철근 공사업,15년차,중소기업,9명,15억,14%
에이치아이티(HIT),화학섬유직물 직조업,,중소기업,,44억,32%
(주)예성건설,비주거용 건물 개발 및 공급업,8년차,중소기업,4명,87억,87805%
씨엔아이엔지니어링,전동기 및 발전기 제조업,,중소기업,,,
우원정보(주),내부 통신배선 공사업,,중소기업,5명,,
(주)엘케이아이엔디,조경 건설업,11년차,중소기업,,5억,198%
애드마이더스,간판 및 광고물 제조업,,중소기업,,1억,37%
아성알엔에스,합성고무 제조업,,중소기업,,4억,51%
(주)베,화학섬유직물 직조업,10년차,중소기업,,,
(주)티엔비디자인,"도배, 실내장식 및 내장 목공사업",9년차,중소기업,2명,,
세화심리상담클리닉,애완동물 장묘 및 보호 서비스업,,중소기업,,,
(주)유니온화학,합성수지 및 기타 플라스틱 물질 제조업,11년차,중소기업,5명,,
대민상사,생활용 유리ㆍ요업ㆍ목재ㆍ금속 제품 및 날붙이 도매업,,중소기업,,,
(주)서원금속,금속류 원료 재생업,17년차,중소기업,10명,,
큐아이엠가공,섬유제품 기타 정리 및 마무리 가공업,,,,,
(주)상원테크,그 외 자동차용 신품 부품 제조업,9년차,중소기업,,41억,25%
(주)삼오개발산업,기타 비주거용 건물 건설업,5년차,중소기업,3명,,
국제종합광고,간판 및 광고물 제조업,,중소기업,2명,4억,4%
(주)세인메디칼,의료기기 도매업,3년차,중소기업,,10억,200%
명문전자,전기용품 및 조명장치 소매업,,중소기업,1명,,
(주)친절청결교육협회,기타 교육지원 서비스업,6년차,중소기업,,1억,129%
엘제이씨,절삭가공 및 유사처리업,,중소기업,6명,,
(주)휘성티앤에프,화학섬유직물 직조업,5년차,중소기업,4명,34억,13%
다온레이저,그 외 기타 금속가공업,,중소기업,6명,6억,57%
(주)이원건설,배관 및 냉ㆍ난방 공사업,,중소기업,9명,,
진백종합건설(주),건물 건설업,9년차,중소기업,7명,,
현덕디자인(주),주거용 건물 건설업,7년차,중소기업,3명,,
(주)엠티에스시스템즈,분말 야금제품 제조업,6년차,중소기업,,16억,80%
(주)태림기술,건물 및 토목 엔지니어링 서비스업,4년차,중소기업,,,
유투랩(주),육류 도매업,4년차,중소기업,4명,21억,343%
(주)다솔유통,의료기기 도매업,6년차,중소기업,,54억,44%
한백엔지니어링,그 외 자동차용 신품 부품 제조업,,중소기업,3명,8억,1015%
예스엠알피,고무 의류 및 기타 위생용 비경화 고무제품 제조업,,중소기업,,,
엘리트칠곡점,가죽 및 모피의복 소매업,,중소기업,,,
건축사사무소유누,건축설계 및 관련 서비스업,,중소기업,2명,1억,37%
대창상회,재생용 재료 수집 및 판매업,,중소기업,,,
휴니크,"도배, 실내장식 및 내장 목공사업",,중소기업,3명,3억,27%
(주)웰빙종합관리,건물ㆍ산업설비 청소 및 방제 서비스업,18년차,중소기업,53명,,
이벤트느낌이모션,"전시, 컨벤션 및 행사 대행업",,중소기업,,4억,59%
(주)승원에스앤씨,금속 가구 제조업,9년차,중소기업,3명,5억,3%
(주)세일관광여행사,여행사업,,중소기업,김명숙,,
(주)커피명가라핀카,그 외 기타 분류 안된 사업지원 서비스업,10년차,중소기업,안명규,2억,6%
(주)두눈,안경 및 안경렌즈 제조업,6년차,중소기업,,2억,112%
(주)빌케어,사업시설 유지ㆍ관리 서비스업,8년차,중소기업,40명,,
코텍크무역상사,기타 산업용 기계 및 장비 도매업,,중소기업,3명,4억,2%
동아축산,육류 기타 가공 및 저장처리업 (가금류 제외),,중소기업,5명,,
삼영밴딩,그 외 기타 금속가공업,,중소기업,6명,7억,4%
J．K정밀,그 외 기타 달리 분류되지 않은 제품 제조업,,중소기업,,2억,10%
장안테크,기타 가공 공작기계 제조업,,중소기업,5명,,
태평냉동,얼음 제조업,,중소기업,2명,,
(주)대산인터텍,화학섬유직물 직조업,11년차,중소기업,16명,,
동대구스포츠,운동 및 경기용품 도매업,,중소기업,2명,,
(주)타워엠씨,사업시설 유지ㆍ관리 서비스업,13년차,중소기업,30명,5억,2%
(주)한국기술경영,경영 컨설팅업,,중소기업,,,
(주)태명건설,도장 공사업,28년차,중소기업,10명,18억,19%
부자가구산업,기타 목재가구 제조업,,중소기업,4명,,
(주)미래지역산업개발원,경영 컨설팅업,13년차,중소기업,12명,,
(주)건일엠텍,주형 및 금형 제조업,8년차,중소기업,5명,,
(주)일신세파볼트,그 외 기타 1차 철강 제조업,9년차,중소기업,12명,,
(주)피오닉스홀딩스,주거용 건물 개발 및 공급업,4년차,중소기업,,,
국민정보통신,임시 및 일용 인력 공급업,,중소기업,5명,,
에이치에스글로벌(주),"직물, 편조원단 및 의복류 염색 가공업",10년차,중소기업,48명,,
(주)대영유화,"염료, 안료 및 관련제품 도매업",8년차,중소기업,4명,,
(주)금강환경개발,건설장비 운영업,17년차,중소기업,,,
백호이엔지(주),산업용 냉장 및 냉동 장비 제조업,10년차,중소기업,3명,27억,109%
(주)서가앤쿡두류점,서양식 음식점업,8년차,중소기업,,,
태양초경,주형 및 금형 제조업,,중소기업,,,
(주)문화스틸,기타 구조용 금속제품 제조업,20년차,중소기업,18명,87억,1%
신우택시(주),택시 운송업,,중소기업,85명,,
(주)한일서적,"서적, 잡지 및 기타 인쇄물 도매업",19년차,중소기업,10명,,
서부정화조(유),사람 분뇨 처리업,37년차,중소기업,,,
(주)대경텍,솜 및 실 염색가공업,21년차,,15명,,
자석클럽,제책업,,중소기업,,5억,84%
(주)동한전기,전지 및 케이블 도매업,9년차,중소기업,,50억,13%
(주)북부모터스,그 외 자동차용 신품 부품 제조업,24년차,중소기업,32명,84억,8%
동신강재(주),1차 금속제품 도매업,17년차,중소기업,,,
(주)성서지식산업센터,비주거용 건물 개발 및 공급업,9년차,중소기업,4명,,
(주)지구촌인쇄,기타 인쇄업,10년차,중소기업,10명,,
흥산모토텍,그 외 자동차용 신품 부품 제조업,,중소기업,12명,17억,27%
(주)네오피지오텍,침구 및 관련제품 제조업,10년차,중소기업,7명,,
(주)평진테크,도금업,10년차,중소기업,,,
(주)히트콤,"산업용 오븐, 노 및 노용 버너 제조업",21년차,중소기업,20명,,
(주)명신정밀,그 외 자동차용 신품 부품 제조업,11년차,중소기업,,,
영테크,기타 반도체소자 제조업,11년차,중소기업,,21억,188%
(주)티에스텍,주형 및 금형 제조업,9년차,중소기업,19명,42억,23%
(주)오이코,그 외 기타 생활용품 도매업,8년차,중소기업,1명,1억,241%
신우산업,비금속류 원료 재생업,11년차,중소기업,,,
아성환경,공기 조화장치 제조업,,중소기업,6명,4억,39%
푸른환경기계,기체 여과기 제조업,,중소기업,20명,,
고은건축사사무소,건축설계 및 관련 서비스업,,중소기업,1명,1억,67%
(주)한남건설,배관 및 냉ㆍ난방 공사업,,중소기업,11명,,
(주)평화고속관광,전세버스 운송업,26년차,중소기업,45명,,
(주)원준티피에스,골판지 제조업,11년차,중소기업,6명,17억,3%
(주)청솔종합관리,"소독, 구충 및 방제 서비스업",12년차,중소기업,13명,13억,30%
(주)대주산업,"골재, 벽돌 및 시멘트 도매업",16년차,중소기업,,19억,52%
(주)태흥엠에스티,건축물 일반 청소업,5년차,중소기업,,,
(주)다운,비주거용 건물 임대업,,중소기업,3명,11억,2%
(사)극단고도,연극단체,3년차,중소기업,,1억,51%
삼창빌딩,비주거용 건물 임대업,,중소기업,,1억,251%
한국제동산업,철도차량 부품 및 관련 장치물 제조업,,중소기업,,3억,250%
부승섬유(주),면직물 직조업,,중소기업,46명,81억,6%
(주)동양티피엘,그 외 기타 전자부품 제조업,12년차,중소기업,20명,,
광명P&T,컴퓨터 프린터 제조업,,중소기업,,9억,84%
언어야심리야클리닉,기타 기술 및 직업훈련학원,,중소기업,,1억,15%
(주)다다유통,기타 가공식품 도매업,3년차,중소기업,,,
예움푸드,"채소류, 서류 및 향신작물류 도매업",,중소기업,,24억,55%
(주)한민산업,그 외 자동차용 신품 부품 제조업,3년차,중소기업,,,
(주)엔케이어드벤스,의료기기 도매업,4년차,중소기업,,20억,167%
찰짐,종합 스포츠시설 운영업,,중소기업,2명,1억,156%
(주)브라사스코리아,자수제품 및 자수용재료 제조업,21년차,중소기업,5명,,
(주)나우테크,전기회로 접속장치 제조업,5년차,중소기업,5명,,
(주)바로이엔지,가전제품 및 부품 도매업,7년차,중소기업,,,
(주)아이비자산개발,주거용 건물 개발 및 공급업,7년차,중소기업,3명,,
세한코스믹,"금속 문, 창, 셔터 및 관련제품 제조업",,중소기업,,,
케이비(KB)인쇄포장,판지 상자 및 용기 제조업,,중소기업,,17억,248%
(주)무진,배전반 및 전기 자동제어반 제조업,7년차,중소기업,6명,,
(주)상록원,조경 건설업,26년차,중소기업,13명,,
(주)꽃파는사람들,화초 및 식물 소매업,3년차,중소기업,,,
대경종합스텐,자동차용 금속 압형제품 제조업,,중소기업,,12억,51%
(주)홈밀푸드,그 외 기타 식료품 제조업,7년차,중소기업,8명,5억,57%
(주)에코아,일반용 전기 조명장치 제조업,5년차,중소기업,8명,13억,115%
(주)현인건설,토목시설물 건설업,,중소기업,6명,,
(주)예스커뮤니케이션즈,통신기기 소매업,7년차,중소기업,8명,42억,56%
녹원조경개발,조경 건설업,,중소기업,2명,1억,273%
(주)다손,"도배, 실내장식 및 내장 목공사업",31년차,중소기업,5명,,
하나정보(주),통신ㆍ방송장비 및 부품 도매업,,중소기업,6명,,
현남화학,기타 화학물질 및 화학제품 도매업,,중소기업,,5억,56%
(주)시앤비건설,비주거용 건물 개발 및 공급업,18년차,중소기업,1명,,
가나메딕스,의료기기 도매업,,중소기업,,17억,50%
YB COMPANY,운동 및 경기용품 도매업,,중소기업,,4억,74%
(유)대경주류,주류 도매업,,중소기업,14명,46억,3%
(주)금강시스템,"전기회로 개폐, 보호장치 제조업",26년차,중소기업,6명,4억,10%
동양정보통신,통신ㆍ방송장비 및 부품 도매업,,중소기업,5명,6억,3%
(주)신우종합관리,건축물 일반 청소업,9년차,중소기업,,,
(주)천일종합관리,경비 및 경호 서비스업,,중소기업,62명,,
투테크,주형 및 금형 제조업,,중소기업,,2억,99%
시티그린,수중 공사업,,중소기업,3명,12억,86%
(주)신아전설,일반전기 공사업,13년차,중소기업,,,
(주)휴몬트코리아,운동 및 경기용품 도매업,8년차,중소기업,,,
엠와이테크,전자부품 제조업,,중소기업,2명,,
(주)서구정화,사람 분뇨 처리업,,중소기업,,1억,12%
삼신유리,기타 판유리 가공품 제조업,12년차,중소기업,,,
당경텍스,직물 직조업,,,,30억,23%
성진공업(주),도장 및 기타 피막처리업,31년차,중소기업,10명,,
(주)수성산업,"기타 비철금속 압연, 압출 및 연신 제품 제조업",11년차,중소기업,,,
에이치씨칼라텍,"염료, 조제 무기안료, 유연제 및 기타 착색제 제조업",,중소기업,,,
금강식육식당,한식 일반 음식점업,,중소기업,2명,,
두영메카텍,포장용 플라스틱 성형용기 제조업,,중소기업,2명,,
(주)용천텍스,"기타 섬유, 의복 및 가죽 가공 기계 제조업",10년차,중소기업,6명,19억,17%
(주)안전융합기술원,건축설계 및 관련 서비스업,19년차,중소기업,10명,14억,29%
미래연마,그 외 자동차용 신품 부품 제조업,,중소기업,4명,,
태일인슈(주),보험 대리 및 중개업,18년차,중소기업,27명,98억,220%
중앙건설,톱 및 호환성 공구 제조업,,중소기업,10명,12억,31%
(주)수륙,"신선, 냉동 및 기타 수산물 도매업",11년차,중소기업,,54억,9%
예림푸드시스템,육류 도매업,,중소기업,,,
신신유공압(주),유압기기 제조업,8년차,중소기업,8명,,
착한한우(주),육류 도매업,8년차,중소기업,,,
삼익테크,주형 및 금형 제조업,,중소기업,,1억,28%
(주)세현텍스타일,면직물 직조업,14년차,중소기업,,,
유진산업,도장 및 기타 피막처리업,,중소기업,5명,15억,4%
신화프린텍,경 인쇄업,,중소기업,,1억,29%
(주)주얼리빈,귀금속 및 관련제품 제조업,9년차,중소기업,,,
(주)밸류통신,통신ㆍ방송장비 및 부품 도매업,15년차,중소기업,김명덕,,
대진하이텍,그 외 기타 특수목적용 기계 제조업,,중소기업,,,
죽암태양광발전소(주),태양력 발전업,13년차,중소기업,,8억,52%
(주)월드유통센터,"빵류, 과자류, 당류, 초콜릿 도매업",10년차,중소기업,4명,,
(주)나눔컴오에이,사무용 가구 및 기기 도매업,6년차,중소기업,,8억,27%
현대섬유,직물 직조업,,중소기업,,5억,8%
탑칼라시스템,"금속파스너, 스프링 및 금속선 가공제품 제조업",,중소기업,7명,5억,9%
(주)한양건설,플라스틱 창호 제조업,12년차,중소기업,7명,20억,378%
(주)효원피앤씨,도료 도매업,8년차,중소기업,,,
명일폼테크제2공장,건축용 플라스틱제품 제조업,,중소기업,42명,206억,81%
에이스산업기계,육상 금속 골조 구조재 제조업,,중소기업,,8억,7%
(주)세정지이,그 외 기타 특수목적용 기계 제조업,15년차,중소기업,,,
태경유압기계,유압기기 제조업,,중소기업,8명,,
(주)이래,비주거용 건물 개발 및 공급업,8년차,중소기업,2명,17억,61%
원진건설(주),포장 공사업,13년차,중소기업,6명,23억,33%
(주)토르,보험 대리 및 중개업,11년차,중소기업,1명,,
(주)황정환경,"건설 폐기물 수집, 운반업",,중소기업,차명숙,5억,45%
(주)번영화물,일반 화물자동차 운송업,16년차,중소기업,2명,,
(주)신우아이엔티,방직용 섬유 및 실 도매업,10년차,중소기업,2명,31억,24%
(주)풀그린유통,기타 가공식품 도매업,9년차,중소기업,,,
(주)미성복어불고기,경영 컨설팅업,9년차,중소기업,18명,,
(주)유진메디칼,의료기기 도매업,5년차,중소기업,,,
이루그린미트,육류 도매업,,중소기업,,21억,93%
티에스더블유파트너스,그 외 기타 분류 안된 사업지원 서비스업,,중소기업,40명,21억,17%
동현테크,주형 및 금형 제조업,,중소기업,,,
(주)새한건설,포장 공사업,4년차,중소기업,3명,,
루트텍,유압기기 제조업,,중소기업,,,
(주)포시스템,비주거용 건물 임대업,6년차,중소기업,1명,,
(주)세븐스타몰,전자상거래 소매 중개업,5년차,중소기업,,12억,69%
덕원정밀,그 외 자동차용 신품 부품 제조업,,중소기업,,,
정승물산,음ㆍ식료품 및 담배 중개업,,중소기업,,,
(주)대신종합건설,아파트 건설업,6년차,중소기업,5명,,
제이디코리아(주),산업처리공정 제어장비 제조업,5년차,중소기업,,14억,68%
(주)서부종합가스,기체연료 및 관련제품 도매업,5년차,중소기업,5명,26억,71%
(주)에어파이버,표면처리 및 적층 직물 제조업,7년차,중소기업,7명,7억,869%
슈가캐슬,침구 및 관련제품 제조업,,중소기업,,,
필러,"철물, 금속 파스너 및 수공구 도매업",,중소기업,,,
성아텍,자동차용 신품 동력전달장치 제조업,,중소기업,1명,4억,36%
(주)케이지정보기술,통신 재판매업,14년차,중소기업,한명환,,
(주)굿리치,남녀용 겉옷 및 셔츠 도매업,4년차,중소기업,,,
세븐일레븐대구대명드림점,체인화 편의점,,중소기업,,,
(주)애드그린,합성수지 및 기타 플라스틱 물질 제조업,5년차,중소기업,,23억,49%
(주)청운전력,내부 전기배선 공사업,15년차,중소기업,8명,79억,90%
(주)시온건설,기타 비주거용 건물 건설업,6년차,중소기업,10명,135억,3620%
효성패브릭(주),면직물 직조업,7년차,중소기업,,37억,18%
태화섬유,방직용 섬유 및 실 도매업,,중소기업,,,
(주)스톤코리아,조적 및 석 공사업,9년차,중소기업,1명,,
(주)토탈소프트뱅크,솔루션·SI·ERP·CRM,33년차,중소기업,105명,116억,19%
(주)큐빅,"도배, 실내장식 및 내장 목공사업",22년차,중소기업,3명,11억,5%
태성정밀공업사,기타 구조용 금속제품 제조업,,중소기업,,,
(주)다해요,광고 대행업,11년차,중소기업,4명,,
(주)우람이엔지,비주거용 건물 개발 및 공급업,8년차,중소기업,2명,,
세종오피스,"문구용품, 회화용품, 사무용품 도매업",,중소기업,2명,14억,12%
(주)삼화도장건설,도장 공사업,12년차,중소기업,1명,,
(주)삼우켐테크,그 외 기타 분류 안된 화학제품 제조업,,중소기업,3명,27억,10%
수정정밀,그 외 기타 일반목적용 기계 제조업,,중소기업,,4억,1%
경수약품(주),의약품 도매업,39년차,중소기업,9명,71억,8%
(주)동원조경개발,수중 공사업,21년차,중소기업,1명,28억,600%
(주)롯데리아성서점,"피자, 햄버거, 샌드위치 및 유사 음식점업",10년차,중소기업,,,
수성주유소,운송장비용 주유소 운영업,,중소기업,,19억,10%
구상운수(주),택시 운송업,,중소기업,,,
비즈웰,통신ㆍ방송장비 및 부품 도매업,,중소기업,1명,,
연천기공,그 외 기타 특수목적용 기계 제조업,,중소기업,,,
(주)제이앤디메디칼,의료기기 도매업,11년차,중소기업,7명,13억,27%
금보텍스,그 외 기타 분류 안된 섬유제품 제조업,,중소기업,25명,,
제일교육/제이앤아이어학원,외국어학원,,중소기업,,,
(주)화승종합건설,주거용 건물 개발 및 공급업,,중소기업,7명,6억,27%
에스플러스,통신ㆍ방송장비 및 부품 도매업,,중소기업,1명,,
(주)형제툴링,"철물, 금속 파스너 및 수공구 도매업",18년차,중소기업,,,
파크랜드칠곡점,그 외 기타 상품 전문 도매업,,중소기업,,,
(주)지오메디,기타 가공식품 도매업,8년차,중소기업,,,
(주)대덕주류,주류 도매업,28년차,중소기업,,,
행복제1주유소,운송장비용 주유소 운영업,,중소기업,3명,,
(주)유승교역,기타 산업용 기계 및 장비 도매업,,중소기업,4명,2억,39%
(주)한샘리하우스북대구대리점,가구 소매업,9년차,중소기업,8명,,
(주)건일석재,조적 및 석 공사업,,중소기업,4명,28억,145%
(주)한남,그 외 기타 분류 안된 섬유제품 제조업,14년차,중소기업,47명,137억,50%
(주)모성에프앤티,특수 직물 및 기타 직물 직조업,8년차,중소기업,,4억,102%
금상테크,그 외 자동차용 신품 부품 제조업,,중소기업,,,
금봉물류(주),일반 화물자동차 운송업,19년차,중소기업,,,
태양종합스텐,수동식 식품 가공기기 및 금속 주방용기 제조업,,중소기업,4명,4억,28%
하나문화사,스크린 인쇄업,,중소기업,,5억,12%
(주)거창종합물류,그 외 기타 생활용품 도매업,10년차,중소기업,,,
M.D.치과기공소,정형외과용 및 신체보정용 기기 제조업,,중소기업,,,
(주)현대인슈몰,보험 대리 및 중개업,,중소기업,8명,,
(주)비앤엘디,주거용 건물 개발 및 공급업,9년차,중소기업,,35억,298%
농업회사법인(주)하이믹스팜,단미 사료 및 기타 사료 제조업,8년차,중소기업,10명,23억,145%
(주)계명항공여행사,여행사업,,중소기업,6명,1억,40%
호연청과(주),"채소류, 서류 및 향신작물류 도매업",9년차,중소기업,4명,57억,5%
태백산self주유소,운송장비용 주유소 운영업,,중소기업,3명,91억,30%
(주)컨텐츠밸리,데이터베이스 및 온라인정보 제공업,19년차,중소기업,6명,,
(주)엠지아이,그 외 기타 기계 및 장비 도매업,12년차,중소기업,6명,,
(주)진성안전산업,도장 공사업,17년차,중소기업,6명,7억,105%
다인조경(주),수중 공사업,23년차,중소기업,9명,26억,61%
(주)열린상회,"채소류, 서류 및 향신작물류 도매업",12년차,중소기업,1명,,
세븐일레븐대구북부점,체인화 편의점,,중소기업,,,
(주)동진하이텍,그 외 기타 특수목적용 기계 제조업,17년차,중소기업,4명,,
진원테크,그 외 자동차용 신품 부품 제조업,,중소기업,,6억,13%
삼일철강,재생용 재료 수집 및 판매업,,중소기업,,52억,108%
(주)태광에코,농업 및 임업용 기계 제조업,9년차,중소기업,6명,,
라이트비젼,전구 및 조명장치 제조업,,중소기업,전구 및 조명장치 제조업,,
디프건설(주),건물설비 설치 공사업,12년차,중소기업,4명,,
(주)한주컴퍼니,한식 일반 음식점업,5년차,중소기업,4명,,
(주)편강,부동산 중개 및 대리업,8년차,중소기업,5명,298억,1679%
(주)거석건설,콘크리트 및 철근 공사업,9년차,중소기업,,,
(주)피어리 대구지사,IT컨설팅,,,70명,,
(주)대일종합에너지,액체연료 및 관련제품 도매업,15년차,중소기업,,,
덕일테크,그 외 기타 분류 안된 사업지원 서비스업,,중소기업,1명,,
서울건업(주),유리 및 창호 공사업,35년차,중소기업,9명,,
맑은세상Trade,위생용 종이제품 제조업,,중소기업,4명,2억,20%
목송주방가구,주방용 및 음식점용 목재가구 제조업,,중소기업,,5억,2%
(주)에스에스하우징,기타 플라스틱제품 제조업,13년차,중소기업,,2억,6%
가교텍,그 외 기타 특수목적용 기계 제조업,,중소기업,2명,,
(주)동현테크,금속 절삭기계 제조업,6년차,중소기업,5명,,
(주)화니,주거용 건물 개발 및 공급업,3년차,중소기업,,,
(주)소들한우,육류 포장육 및 냉동육 가공업 (가금류 제외),4년차,중소기업,10명,,
(주)에코마스크,"화장품, 비누 및 방향제 소매업",4년차,중소기업,2명,2억,309%
(주)창화전력,일반전기 공사업,6년차,중소기업,,8억,32%
(주)에스씨컴퍼니,전자상거래 소매 중개업,6년차,중소기업,3명,2억,79%
(주)동원텍스타일,특수 직물 및 기타 직물 직조업,5년차,중소기업,,39억,81%
나래나무병원(주),임업 관련 서비스업,5년차,중소기업,1명,1억,155%
에이블오토,운송장비용 조명장치 제조업,,중소기업,1명,1억,24%
삼성텍스타일,그 외 기타 분류 안된 섬유제품 제조업,,중소기업,7명,,
상봉막창,한식 일반 음식점업,,중소기업,,,
(주)서광건설,콘크리트 및 철근 공사업,4년차,중소기업,7명,66억,25%
스윗아이디어스,시각 디자인업,,중소기업,5명,,
(주)두성디에스,"골재, 벽돌 및 시멘트 도매업",15년차,중소기업,3명,,
형인철강,1차 금속제품 도매업,,중소기업,,,
희경,"서적, 잡지 및 기타 인쇄물 도매업",,중소기업,,,
디자인유닛,실내·인테리어·조경,6년차,,2명,,
국일1급정비,자동차 종합 수리업,,중소기업,,,
(주)동화에비에이션서비스,기타 항공 운송지원 서비스업,3년차,중소기업,,,
슈퍼사운드,가전제품 및 부품 도매업,,중소기업,2명,,
대한민국1등축산물도매시장(주),육류 기타 가공 및 저장처리업 (가금류 제외),6년차,중소기업,,,
(주)시안이앤디,그 외 기타 콘크리트 제품 및 유사제품 제조업,3년차,중소기업,,,
(주)제이에스피알,광고 대행업,5년차,중소기업,,,
(주)트럼프스포츠,체력단련시설 운영업,4년차,중소기업,3명,6억,58%
신우자동차(주),택시 운송업,4년차,중소기업,,18억,94%
(주)협신광학,안경 및 안경렌즈 제조업,3년차,중소기업,8명,,
세화,비주거용 건물 임대업,,중소기업,,1억,3%
(주)명성건설,배관 및 냉ㆍ난방 공사업,30년차,중소기업,4명,,
가주치과,치과 의원,,중소기업,,,
이레푸드,육류 가공식품 도매업,,중소기업,,,
(주)코리아노벨상사,기타 화학물질 및 화학제품 도매업,,중소기업,11명,38억,14%
(주)두호상사,방직용 섬유 및 실 도매업,,중소기업,4명,,
골더스그린,전기용 기계ㆍ장비 및 관련 기자재 도매업,,중소기업,,,
(주)애드뱅크,광고 대행업,,중소기업,4명,,
대원테크,주형 및 금형 제조업,,중소기업,,5억,6%
포은침구,직물제품 제조업,,중소기업,,,
성재패브릭,직물 직조업,,중소기업,3명,,
(주)우리전자,그 외 기타 전자부품 제조업,13년차,중소기업,29명,21억,10%
다산물산(주),1차 금속제품 도매업,,중소기업,1명,386억,24%
유니온상사(주),자동차용 전용 신품 부품 판매업,,중소기업,5명,,
(주)환경코리아,폐기물 처리업,16년차,중소기업,9명,16억,8%
대아정보통신(주),통신ㆍ방송장비 및 부품 도매업,17년차,중소기업,20명,,
(주)경일소방,소방시설 공사업,32년차,중소기업,8명,20억,99%
(주)파워원,에너지 저장장치 제조업,18년차,중소기업,8명,,
케이디메딕스(주),의료기기 도매업,9년차,중소기업,6명,44억,4%
무궁화고속관광(주),전세버스 운송업,23년차,중소기업,37명,27억,5%
(주)타이어플러스,전자상거래 소매 중개업,8년차,중소기업,5명,51억,46%
(주)경신약품,의약품 도매업,10년차,중소기업,6명,47억,6%
이종익세무회계사무소,세무사업,11년차,중소기업,,7억,14%
(주)유니일렉,전지 및 케이블 도매업,,중소기업,4명,28억,4%
충무기계서비스,그 외 기타 기계 및 장비 도매업,,,,7억,181%
(주)다송애드,"광고물 문안, 도안, 설계 등 작성업",19년차,중소기업,8명,13억,11%
건현텍스&프린트,자수제품 및 자수용재료 제조업,,중소기업,2명,4억,17%
(주)비엔오,그 외 기타 분류 안된 금속 가공 제품 제조업,,중소기업,장명희,,
(주)굿브라더스푸드,"채소류, 서류 및 향신작물류 도매업",8년차,중소기업,,91억,25%
글로벌테크오토,금속 절삭기계 제조업,,중소기업,3명,5억,3%
(주)대성개발,수중 공사업,,중소기업,,,
(주)삼익티이씨,"기타 섬유, 의복 및 가죽 가공 기계 제조업",19년차,중소기업,,4억,78%
(주)보그슈,기타 신발 제조업,10년차,중소기업,,,
(주)디아이디,과실류 도매업,14년차,중소기업,16명,52억,17%
(주)폰클,응용 소프트웨어 개발 및 공급업,9년차,중소기업,김명수,3억,27%
(주)명진나염,"직물, 편조원단 및 의복류 염색 가공업",9년차,중소기업,26명,44억,32%
(주)엠투프로퍼티,기타 부동산 개발 및 공급업,11년차,중소기업,5명,212억,562%
대갑,"직물, 편조원단 및 의복류 염색 가공업",12년차,중소기업,,,
(주)예손에이케이,그 외 기타 의복액세서리 제조업,9년차,중소기업,15명,4억,21%
(주)삼영스텐레스,기타 1차 비철금속 제조업,16년차,중소기업,9명,,
이레이엔지,전기 공급 및 제어장치 제조업,,중소기업,4명,3억,14%
제이스덴탈,의료기기 도매업,,중소기업,,13억,7%
(주)삼성그린투어,전세버스 운송업,18년차,중소기업,52명,9억,24%
산수원,인삼식품 제조업,,중소기업,,15억,47%
고려카본(주),그 외 자동차용 신품 부품 제조업,10년차,중소기업,1명,2억,5%
(주)디앤디테크,석유화학계 기초 화학물질 제조업,9년차,중소기업,7명,,
대진알미늄,그 외 금속 압형제품 제조업,,중소기업,,9억,14%
세화텍스,화학섬유직물 직조업,,중소기업,,,
(주)화성기전,배전반 및 전기 자동제어반 제조업,17년차,중소기업,10명,,
화진,유리 및 창호 공사업,,,,4억,18%
(주)대우주차기전,승강기 제조업,11년차,중소기업,12명,29억,40%
진건축(주),경영 컨설팅업,9년차,중소기업,,,
(학)영남교육재단,일반 중등 교육기관,,,,,
거성산업(주),주거용 건물 개발 및 공급업,10년차,중소기업,,,
(주)삼창전기,배전반 및 전기 자동제어반 제조업,9년차,중소기업,,,
티에스엠,배전반 및 전기 자동제어반 제조업,,중소기업,1명,5억,56%
산시스템(주),금속 성형기계 제조업,4년차,중소기업,,50억,545%
(주)최가네,비주거용 건물 임대업,5년차,중소기업,,10억,180%
한영코퍼레이션(주),공연시설 운영업,,,2명,4억,234%
