6520,산업피해구제제도의 적용 및 개선 방안에 관한 연구 : 한국과 미국을 중심으로 = (A) study for the application of industrial injuries and improvement : focusing on Korean and America,경문수,학위논문(석사)-- 인천대학교 국제경영대학원: 국제상무전공 2003. 8,2003,"산업피해구제제도 , 적용 , 개선방안 , 한국"
6521,고추탄져병균의 약제 내성과 변이에 관한 연구 = Studies on the fungicide resistance and variation of anthracnose fungi pathogenic yo hot pepper,나정은,학위논문(석사)-- 인천대학교 대학원: 생물학과 2003. 2,2003,"고추탄저병균 , 약제내성 , 변이 , 생물학"
6522,임계지속기간을 고려한 소유역의 최적 홍수량 산정에 관한 연구 : 경기북부지역을 중심으로 = Estimation of Opimum Peak discharge in a Small basin Using Critical Duration,하수용,학위논문(석사)-- 인천대학교 대학원: 토목환경시스템공학과 2003. 2,2003,"임계지속기간 , 최적홍수량 , Opimum Peak discharge , 토목환경"
6523,인라인스케이트 활동의 참가동기와 내적동기 관계 = (The) Relationship Between the Participative motivation and Intrinsic motivation in in-line skaters,김용운,학위논문(석사)-- 인천대학교 교육대학원: 체육교육전공 2003. 8,2003,"인라인스케이트 , 체육활동 , 참가동기 , 내적동기"
6524,대중국 미수금의 분쟁 해결방안에 관한 연구 : 신용장을 중심으로 = (A) Study on the Settlement of Unpaid money with China Buyers especially in Application in L/C,윤항용,학위논문(석사)-- 인천대학교 국제경영대학원: 국제상무전공 2003. 2,2003,"중국 , 미수금 , 분쟁 , 신용장 , 국제상무"
6525,영어 만화 읽기 활동이 어휘력 향상에 미치는 영향 : -초등학교 6학년을 대상으로-,김은영,학위논문(석사)-- 인천대학교 교육대학원 : 영어교육전공 2010. 2,2010,
6526,가열아스팔트 혼합물에 대한 역학적 강도의 상관관계 분석 = Correlation analysis of Mechanical Strengths for Hot Mix Asphalt,고철승,학위논문(석사)-- 인천대학교 국제경영대학원: 토목환경시스템공학과 2003. 2,2003,"가열아스팔트 혼합물 , 역학 강도 , Hot Mix Asphalt , 토목환경시스템"
6527,ToSS모형내 부정류 모듈을 이용한 하수관망내 불명수량의 산정 = Calculation of Infiltration and Inflow in the Sewer System using the Unsteady Flow Module of ToSS Model,이호선,학위논문(석사)-- 인천대학교 대학원: 토목환경시스템공학과 2004. 2,2004,"ToSS , 부정류 , 하수관망 , 불명수"
6528,Measuring the managerial efficiencies of shipping companies with DEA/CEM methods based on BSC = 균형성과표 기반 DEA/CEM에 의한 해운선사의 경영효율성 측정 모형에 관한 연구,강범석,학위논문(박사) -- 仁川大學校 東北亞物流大學院 物流經營學科 2010,2010,
6529,"고령자 재취업 촉진을 위한 고용안정센터의 활성화 방안 : 인천 소재 4개 센터를 중심으로 = (A) Study on the Programs for vitalization of the ""Employment Center"" in Ministry of Labor : With the Focus on the 4 ""employment center"" in Incheon",장한기,학위논문(석사)-- 인천대학교 행정대학원: 사회복지학과 2005. 2,2004,"고령자 재취업 , 고용안정센터 , Employment Center , Labor"
6530,인터넷을 활용한 영어독해 지도가 중학생의 독해력 향상에 미치는 영향 : 중학교 영어 교과서 중심으로 = (The) effect of internet-based english teaching for English reading comprehension of middle school students : on the basis of a middle school English textbook,권오승,학위논문(석사)-- 인천대학교 교육대학원: 영어교육전공 2005. 2,2004,"인터넷 , 영어 , 중학생 , 독해력"
6531,오버레이 네트워크에서 모바일 P2P 어플리케이션을 위한 안전한 디스커버리와 전송 = Reliable Discovery and Transmission for Mobile P2P Applications in Overlay Network,이종혁,학위논문(석사)-- 인천대학교 대학원: 컴퓨터공학과 2005. 2,2004,"오버레이 네트워크 , 모바일 , P2P , 어플리케이션 , 디스커버리"
6532,동일 채널 환경에서 WLAN 시스템을 위한 스마트 안테나의 성능 분석에 관한 연구 = (A) Study on Performance Analysis of Smart Antennas for WLAN System in a Cochannel Environment,김현웅,학위논문(석사)-- 인천대학교 대학원: 전기공학과 2004. 8,2004,"동일 채널 환경 , WLAN 시스템 , 스마트 안테나 , WLAN System , Smart Antenna , Cochannel Environment"
6533,브랜드 자산의 재무적 활용 고찰 = (The) Study on the Financial Application of Brand Equity,오원택,학위논문(석사)-- 인천대학교 경영대학원: 경영학전공 2004. 2,2003,"브랜드 자산 , 기업가치 , 기업이미지 , 마케팅"
6534,편측(片側) 근력운동이 수영의 기록향상에 미치는 영향 = (The) effects of unilateral muscular training for the record improvement in swimming,서종연,학위논문(석사)-- 인천대학교 교육대학원: 체육교육전공 2003. 8,2003,"편측근력 , 근력운동 , 수영 , 기록향상"
6535,부하 공진을 이용한 소프트 스위칭 방식의 부스트형 대기압 플라즈마 전원장치에 대한 연구 = (A) study on atmospheric pressure plasma power supply using soft switching boost converter and load resonance for inverter,김민영,학위논문(박사) -- 仁川大學校 大學院 電氣工學科 2009,2009,
6536,"산화된 DNA변형열기인 Cyanuric acid를 검출하기 위한 단일 클론 항체의 개발 = Development of monoclonal antibodies for an oxidized DNA base, cyanuric acid",김영태,학위논문(석사)-- 인천대학교 대학원 : 화학과 2005. 2,2005,
6537,Algorithm Development of Visibility Monitoring Technique Using Digital Image Analysis : 영상이미지분석을 이용항 시정모니터링 기술개발에 관한 연구,Rajib Pokhrel,Thesis(M.A.)-- 인천대학교 대학원 : 토목환경시스템공학과 2007. 8,2007,"영상이미지분석 , 시정모니터링 , PM2.5 , PM10"
6538,AE법에 의한 저항 점용접부의 품질평가에 대한 연구 = A Study of Quality Evaluation for Resistance Spot Weld by Acoustic Emission Techniques,조대희,학위논문(석사)-- 인천대학교 교육대학원 : 기계교육전공 2006. 8,2006,"저항 점용접 음향방출 인장-전던 시험 십자현 인장시험 2점 용접 너깃 피치 b-밸류 찢김파괴 전던파괴 품질평가 , resistance , spot , welding , acoustic , emission , tensile-shear , test , cross , tensile , test , 2-spot , welding , nugget , pitch , b-value , tear , fracture , shear , fracture , plug , fracture , quality , evaluation"
6539,Ad hoc 네트워크의 에너지 인지 적응형 라우팅 프로토콜에 관한 연구 = Energy-aware Adaptive Routing Protocol for Ad hoc Networks,김용현,학위논문(석사)-- 인천대학교 일반대학원 : 컴퓨터공학과(일반) 2008. 2,2008,"Ad hoc 네트워크 , AODV , 에너지 인지 , 다중경로 , NS-2"
6540,한국 학생들의 영어 축약형 습득에 관한 연구 = Contraction Constraint (wanna) Acquisition of Korean Learners of English,지민영(池敏瑛),학위논문(석사)-- 인천대학교 교육대학원 : 영어교육전공(교육) 2006. 8,2006,"학교 , 영어 , 영어교육 , 학교 , 영어습득 , 영어축약"
6541,한국의 교육영화에 반영된 교사의 이미지 = Teachers' Image Reflected in Korea's Educational Film,김명준,학위논문(석사)-- 인천대학교 교육대학원 : 교육과정전공 2008. 8,2008,
6542,FACTS 설비를 이용한 융통전력 향상 연구 = A Study on Improvement of Total Transfer Capability Using FACTS Devices,백정명,학위논문(석사)-- 인천대학교 대학원 : 전기공학과 2009. 8,2009,"FACTS , STATCOM , 융통전력"
6543,"파래를 이용한 하천유입 오, 폐수내 독성물질의 생물진단에 관한 연구 = A Study on Ulva Bioassay for Testing Toxic Compounds in the Sewer and Wastewater Flowing to the Streams",장남,학위논문(석사)-- 인천대학교 대학원 : 토목환경시스템공학과 2009. 2,2009,"파래 , 하천유입 오수 , 폐수 , 독성물질 , 생물진단 , Ulva , Bioassay , Toxic , Compounds , Sewer , Wastewater , Stream"
6544,Gen2기반에서 다중리더 운영을 위한 효율적인 미들웨어 모듈의 설계 및 구현 = A Design and Implementation of Efficient Middleware Module for Multi-Reader Managing Based on Gen2,한수,학위논문(석사)-- 인천대학교 대학원 : 컴퓨터공학과 2008. 2,2008,"미들웨어 , 다중리더 , RFID , GEN2 , TAG"
6545,A Study on the Perception of Risk Management and Partnership on Supply Chain : Focus on Chinese and Korean Companies = 供給체인網상에서 危險管理와 協力 認識에 관한 硏究 : 韓國과 中國을 中心으로,이검,학위논문(박사)-- 인천대학교 동북아물류대학원 : 물류경영학과 2008. 2,2008,"危險管理 , 協力 , 供給체인網 , 韓國과 中國 , Risk , SCM , China , Korea"
6546,집합건물 재건축의 비용분담 및 사례분석 = A study on the Cost estimate and case of Aggregate Buildings Rebuilding,임영두,학위논문(석사)-- 인천대학교 경영대학원 : 부동산관리 2011. 2,2011,
6547,시그니처의 품질 평가와 분배를 지원하는 시그니처 변환 도구의 개발,지형준,학위논문(석사)-- 인천대학교 대학원 : 컴퓨터공학과 2011. 2,2011,
6548,고체 표면상에서 생체분자의 고선택적 고정화 및 초고감도 검출 연구,권승룡,학위논문(석사)-- 인천대학교 대학원 : 화학과 2011. 2,2011,
6549,XML기반 입학원서관리시스템 설계 및 구현 = Design and Implementation of Entrance Application Management System by Using XML,이수남,학위논문(석사)-- 인천대학교 정보통신대학원 : 컴퓨터전공 2005. 8,2005,"XML구현 , 입학관리 , 원서관리 , 학사관리 , XML , Entrance , Application , Management , System"
6550,Usability를 고려한 차량 위치추적 및 관제시스템의 개발 = Development of the Vehicle Tracking and Monitoring System Considering the Usability,변상규,학위논문(석사)-- 인천대학교 대학원 : 산업공학과 2006. 2,2006,"차량 위치추적 , 관제시스템 , 휴리스틱 평가 , 운송업 , usability , GPS"
6551,A Study on Design and Linearization of Dual-Band Transmitter Module Using Frequency Multiplier : 주파수 체배기를 이용한 이중대역 송신 모듈 설계 및 선형화에 관한 연구,강성민,Thesis(doctoral)-- 인천대학교 대학원 : 전자공학과 2005. 8,2005,"무선랜 , 이중대역 송신모듈 , DGS , 사전왜곡 선형화 , Wireless , LAN , Dual-band , transmitter , module , DGS , Predistortion , linearization"
6552,사이버 강의 컨텐츠 제작을 위한 동영상 액션 스크립트 자동 생성 도구 = Automatic VOD Action Script Generation Utility for Making E-Learning Lecture Videos,백형준,학위논문(석사)-- 인천대학교 교육대학원 : 컴퓨터교육전공 2006. 8,2006,"온라인강의 , 강의저작도구 , ASF , WMV"
6553,협동학습에서 그룹 구성형태가 영어 학습부진아 에게 미치는 영향 = The Effects of Grouping on Low Achieving Students in The Effects of Grouping on Low Achieving Students in Cooperative Learning Approach Approach,김진옥,학위논문(석사)-- 인천대학교 교육대학원 : 영어교육전공 2006. 2,2006,"협동학습 , 영어 , 학습부진아 , 그룹구성 , Cooperative , Learning , Approach , Low , Achieving , Students"
6554,진화형 GERAN의 MUROS에 적용 가능한 변조 방법 및 SAIC 기법의 성능 고찰 = A Study on the Modulation Scheme and SAIC for MUROS in GERAN Evolution,황은선,학위논문(석사)-- 인천대학교 대학원 : 멀티미디어시스템공학과 2009. 2,2009,"GERAN , SAIC , MUROS , GERAN , SAIC , MUROS"
6555,수학 학습부진아를 위한 교재개발 연구 : 공업계 고등학교 1학년을 중심으로,윤혜진,학위논문(석사)-- 인천대학교 교육대학원 : 수학교육전공 2006. 8,2006,
