(주)메타기획컨설팅,그 외 기타 창작 및 예술관련 서비스업,22년차,중견기업,31명,30억,32%
(주)인터렉스메가라인,"화물운송 중개, 대리 및 관련 서비스업",16년차,중견기업,35명,72억,57%
풍림무약,제약·보건·바이오,48년차,1000대기업,211명,,
(주)스포츠동아,신문 발행업,14년차,중견기업,,,
스카이씨엔씨,하드웨어·장비,15년차,1000대기업,11명,,
엔에이치씨엠에스(주),그 외 기타 분류 안된 사업지원 서비스업,11년차,대기업,417명,452억,5%
(주)엠비엔미디어텍,방송 프로그램 제작업,5년차,중견기업,144명,171억,7%
(주)평화드림,의료기기 도매업,18년차,중견기업,24명,,
(주)아스트로너지쏠라코리아,전기용 기계ㆍ장비 및 관련 기자재 도매업,13년차,중견기업,22명,520억,1%
(주)월디스투어,여행사업,14년차,중견기업,91명,,
광림통상(주),편조의복 제조업,,중견기업,187명,,
맥쿼리한국인프라투융자회사,신탁업 및 집합투자업,20년차,대기업,,2952억,13%
(주)파라다이스투어,여행사업,15년차,중견기업,34명,47억,5%
삼양화성(주),합성수지 및 기타 플라스틱 물질 제조업,,중견기업,116명,,
삼호그린인베스트먼트(주),기타 금융 투자업,15년차,대기업,10명,34억,31%
(주)대원총업,기타 자동차 신품 부품 및 내장품 판매업,30년차,중견기업,45명,,
(주)에스피에이치,컴퓨터 프로그래밍 서비스업,13년차,대기업,30명,74억,25%
현대엠파트너스(주),경영 컨설팅업,,대기업,11명,65억,57%
(주)단티,상품 종합 도매업,9년차,1000대기업,,,
(주)기창건설,콘크리트 및 철근 공사업,27년차,중견기업,40명,1022억,14%
지스퀘어피에프브이(주),비주거용 건물 개발 및 공급업,6년차,중견기업,2명,2880억,199%
(주)켐텍인터내셔날,바이오 연료 및 혼합물 제조업,22년차,대기업,21명,,
(주)우림에프엠지홀딩스,지주회사,29년차,중견기업,29명,,
(주)데이콤크로싱,유선 통신업,21년차,대기업,14명,,
한국카앤라이프(주),자동차용 전용 신품 부품 판매업,5년차,대기업,12명,34억,42%
씨앤에스유통(주),운송장비용 주유소 운영업,15년차,중견기업,104명,,
유퍼스트보험마케팅(주),보험 대리 및 중개업,21년차,대기업,221명,1909억,8%
(주)이랜드서비스,사업시설 유지ㆍ관리 서비스업,2년차,중견기업,334명,,
(주)웅진투투럽,화장품 및 화장용품 도매업,9년차,중견기업,,84억,16%
(주)케이지씨라이프앤진,방문 판매업,19년차,대기업,41명,449억,20%
(주)피그,응용 소프트웨어 개발 및 공급업,7년차,대기업,19명,,
(주)에스비에스엠앤씨,광고 대행업,11년차,대기업,83명,,
흥아라인(주),외항 화물 운송업,3년차,중견기업,123명,6349억,656%
스마트미디어렙(주),광고 대행업,,중견기업,21명,,
(주)아승오토모티브그룹,자동차 신품 판매업,9년차,대기업,8명,13억,208%
국민비투멘(주),외항 화물 운송업,22년차,중견기업,10명,,
아산상선(주),외항 화물 운송업,22년차,중견기업,30명,,
갤럭시아코퍼레이션(주),남녀용 겉옷 및 셔츠 도매업,11년차,대기업,8명,430억,12%
이지석유(주),액체연료 및 관련제품 도매업,22년차,중견기업,13명,,
(주)피앤에쓰,그 외 기타 분류 안된 사업지원 서비스업,10년차,대기업,44명,69억,20%
디비캐피탈(주),신용카드 및 할부금융업,27년차,대기업,이명기,173억,15%
디비씨앤에스자동차손해사정(주),손해 사정업,11년차,대기업,737명,,
엔에이치농협리츠운용(주),기타 부동산 개발 및 공급업,4년차,대기업,,,
칼라앤터치(주),면직물 직조업,8년차,중견기업,29명,1283억,28%
(주)에이티엠플러스,그 외 기타 금융 지원 서비스업,22년차,대기업,14명,,
(주)지화이브,전기용 기계ㆍ장비 및 관련 기자재 도매업,27년차,중견기업,35명,2169억,218%
한국엔오에프메탈코팅스(주),그 외 기타 분류 안된 화학제품 제조업,,중견기업,29명,,
(주)동아프린테크,경 인쇄업,,중견기업,130명,79억,15%
중국남방항공(주),항공 여객 운송업,,대기업,"100,000명",,
(주)반도홀딩스,지주회사,42년차,중견기업,32명,,
(주)케이비손보씨엔에스,콜센터 및 텔레마케팅 서비스업,13년차,중견기업,808명,374억,3%
교통은행서울지점,외국은행,,중견기업,47명,2216억,156%
험프리에스엘큐원(주),주거용 건물 개발 및 공급업,12년차,대기업,1명,,
(주)코너스톤투자파트너스,기타 금융 투자업,6년차,대기업,13명,,
서울도시철도엔지니어링(주),"교량, 터널 및 철도 건설업",14년차,대기업,475명,325억,32%
(주)스팅코,1차 금속제품 도매업,13년차,중견기업,11명,,
(주)팬트랙,철도궤도 전문공사업,20년차,중견기업,34명,51억,42%
(주)옥산유통,담배 도매업,25년차,대기업,13명,,
휠라코리아(주),"근무복, 작업복 및 유사의복 제조업",2년차,중견기업,259명,,
하나로해운(주),외항 화물 운송업,14년차,중견기업,32명,,
세아아인스(주),편조의복 제조업,18년차,중견기업,70명,2457억,33%
현대기술투자(주),기타 금융 투자업,,대기업,20명,101억,4%
(주)와이제이씨,통관 대리 및 관련서비스업,13년차,중견기업,8명,59억,39%
(주)국일방적,면 방적업,38년차,중견기업,232명,,
(주)코스폴물산,기타 화학물질 및 화학제품 도매업,21년차,중견기업,7명,,
(주)한국스탠다드차타드증권,증권 중개업,14년차,대기업,32명,228억,28%
에프앤디인프라(주),그 외 기타 분류 안된 금융업,6년차,대기업,1명,180억,103%
유한책임회사엔엑스프로퍼티스,비주거용 건물 임대업,21년차,대기업,4명,3억,8%
무림캐피탈(주),금융리스업,13년차,대기업,20명,,
트리니티에셋매니지먼트(주),비주거용 건물 임대업,,대기업,8명,47억,4%
디비씨에스아이손해사정(주),손해 사정업,11년차,대기업,442명,,
(주)태평양자원무역,1차 금속제품 도매업,,중견기업,6명,452억,8%
대성물류건설(주),상용 인력 공급 및 인사관리 서비스업,,대기업,332명,,
(주)비엡시금융서비스,보험 대리 및 중개업,9년차,1000대기업,80명,,
유진엠(주),방송 프로그램 제작업,19년차,중견기업,55명,,
하이디스테크놀로지(주),액정 표시장치 제조업,20년차,중견기업,13명,,
(주)이엠지전선,기타 절연선 및 케이블 제조업,26년차,중견기업,95명,1540억,2%
(주)대명파트너스,부동산 중개 및 대리업,7년차,중견기업,,289억,63%
(주)현대쇼핑,비주거용 건물 임대업,24년차,대기업,4명,18억,2%
현대투자파트너스(주),투자 자문업 및 투자 일임업,14년차,대기업,8명,,
(주)런이십일,"서적, 잡지 및 기타 인쇄물 도매업",13년차,중견기업,9명,247억,3%
우림해운(주),외항 화물 운송업,39년차,중견기업,47명,,
케이씨씨홀딩스(주),지주회사,11년차,중견기업,9명,158억,47%
브랜드무브(주),경영 컨설팅업,15년차,대기업,8명,,
(주)실버텍스,스타킹 및 기타 양말 제조업,35년차,중견기업,45명,,
(주)에스비에스플러스,방송 프로그램 제작업,,중견기업,15명,651억,59%
대보엘앤에스(주),외항 화물 운송업,14년차,중견기업,5명,,
아이에스지주(주),지주회사,10년차,중견기업,31명,567억,85%
(주)와이비엠홀딩스,기타 부동산 임대업,10년차,중견기업,3명,,
(주)제니엘메디컬,임시 및 일용 인력 공급업,18년차,중견기업,590명,,
금호티앤아이(주),지주회사,5년차,대기업,12명,,
(주)페럼인프라,골프장 운영업,13년차,대기업,33명,427억,229%
(주)벽송엔지니어링건축사사무소,건축설계 및 관련 서비스업,,중견기업,,,
(주)비지에프에코바이오,기타 화학물질 및 화학제품 도매업,3년차,중견기업,,,
(주)애플뮤직,"서적, 잡지 및 기타 인쇄물 도매업",9년차,"대기업,1000대기업",,237억,41%
(주)탄천환경,하수 처리업,22년차,중견기업,145명,490억,1%
(주)네오비엔에스,응용 소프트웨어 개발 및 공급업,18년차,"중견기업,스타트업",14명,114억,41%
신안종합건설,도로 건설업,,중견기업,104명,1663억,124%
마곡지구피에프브이(주),비주거용 건물 개발 및 공급업,8년차,대기업,,,
(주)탄천이앤이,사업시설 유지ㆍ관리 서비스업,13년차,대기업,4명,,
전원산업(주),호텔업,54년차,중견기업,242명,,
(주)본만제,빵류 제조업,12년차,중견기업,,,
(주)스포츠모터사이클코리아,모터사이클 및 부품 도매업,15년차,대기업,11명,27억,25%
리앤리어드바이저스(주),비주거용 건물 개발 및 공급업,15년차,중견기업,36명,150억,31%
(주)유니기획,광고 대행업,,중견기업,21명,50억,23%
(주)세진디엔씨,주거용 건물 개발 및 공급업,19년차,중견기업,6명,651억,2727%
(주)태승이십일,호텔업,,중견기업,198명,,
윈앤피(주),전동기 및 발전기 제조업,16년차,중견기업,7명,669억,3%
대신에이엠씨(주),그 외 기타 분류 안된 금융업,20년차,대기업,56명,,
(주)니콘인스트루먼트코리아,"안경, 사진장비 및 광학용품 도매업",17년차,중견기업,24명,,
(주)삼라마이다스,그 외 기타 건축자재 도매업,,대기업,1명,574억,621%
한국제지(주),인쇄용 및 필기용 원지 제조업,,중견기업,507명,,
맥쿼리증권(주),증권 중개업,16년차,대기업,63명,,
서울복합물류프로젝트금융투자(주),비주거용 건물 임대업,11년차,대기업,,558억,3%
(주)심팩홀딩스,그 외 기타 1차 철강 제조업,,중견기업,38명,1727억,18%
(주)엔비전스,"전시, 컨벤션 및 행사 대행업",13년차,대기업,33명,,
막스코(주),의복 액세서리 및 모조 장신구 도매업,11년차,중견기업,53명,,
(주)중앙엠앤에이치,임시 및 일용 인력 공급업,18년차,대기업,772명,,
호반프라퍼티(주),비주거용 건물 임대업,,중견기업,46명,,
한국선박금융(주),기타 운송장비 임대업,19년차,대기업,17명,,
(주)하나투어비즈니스,여행사업,,중견기업,82명,,
휴먼파워(주),시스템 소프트웨어 개발 및 공급업,12년차,대기업,55명,173억,1%
(주)신영프레시젼,주거용 건물 건설업,23년차,중견기업,5명,90억,556%
(주)제니엘휴먼,상용 인력 공급 및 인사관리 서비스업,19년차,중견기업,"1,047명",458억,7%
동남주택산업(주),주거용 건물 개발 및 공급업,49년차,중견기업,3명,10억,309%
(주)무주덕유산리조트,휴양콘도 운영업,42년차,대기업,245명,,
대한파카라이징(주),"염료, 조제 무기안료, 유연제 및 기타 착색제 제조업",40년차,중견기업,65명,,
에이치디씨자산운용(주),신탁업 및 집합투자업,22년차,대기업,44명,88억,13%
(주)엑세스서울,응용 소프트웨어 개발 및 공급업,17년차,중견기업,10명,,
유진프라이빗에쿼티(주),경영 컨설팅업,7년차,중견기업,4명,5억,466%
(주)서남환경,하수 처리업,21년차,중견기업,175명,,
마이스터모터스(주),자동차 신품 판매업,16년차,중견기업,324명,2195억,58%
영풍개발(주),비주거용 부동산 관리업,33년차,대기업,2명,,
(주)하이이노서비스,주차장 운영업,23년차,중견기업,84명,,
(주)세광패션,직물 도매업,12년차,대기업,,,
(주)해동이앤씨,건물 건설업,16년차,중견기업,61명,,
(주)티에스우인,사업시설 유지ㆍ관리 서비스업,48년차,중견기업,293명,,
에네오스코리아(주),석유화학계 기초 화학물질 제조업,10년차,중견기업,6명,,
한국투자프라이빗에쿼티(주),그 외 기타 분류 안된 금융업,12년차,대기업,22명,70억,32%
공덕경우개발(주),비주거용 건물 임대업,12년차,대기업,6명,,
(주)코오롱인베스트먼트,기타 금융 투자업,22년차,대기업,16명,132억,77%
(주)스피젠,자동차용 전용 신품 부품 판매업,3년차,중견기업,,30억,69%
(주)안국에너지,액체연료 및 관련제품 도매업,,중견기업,안명준/안정환,,
청진이삼프로젝트(주),비주거용 건물 임대업,12년차,대기업,1명,219억,1%
(주)해피그린서비스,그 외 기타 분류 안된 사업지원 서비스업,15년차,대기업,,,
동일석유(주),액체연료 및 관련제품 도매업,,중견기업,121명,,
오씨아이드림(주),상용 인력 공급 및 인사관리 서비스업,3년차,중견기업,,,
(주)딜라이브강남케이블티브이,유선 방송업,28년차,중견기업,99명,,
유한책임회사와이즈키즈,인형 및 장난감 제조업,21년차,대기업,10명,3억,49559%
(주)사조씨앤씨,임시 및 일용 인력 공급업,13년차,중견기업,898명,361억,12%
페리(유),건설 및 토목공사용 기계ㆍ장비 임대업,,중견기업,112명,,
엠에스에스펄프(주),"종이 원지, 판지, 종이상자 도매업",9년차,중견기업,16명,,
(주)휴먼앤어스,서비스업,19년차,1000대기업,10명,33억,79%
(주)삼양에프앤비,서양식 음식점업,21년차,중견기업,5명,,
(주)인포유금융서비스,경영 컨설팅업,13년차,대기업,74명,,
(주)투어마케팅코리아,여행사업,18년차,중견기업,이재명,,
씨에스마린(주),외항 화물 운송업,10년차,대기업,4명,,
(주)클리어존,"화물운송 중개, 대리 및 관련 서비스업",15년차,중견기업,"3,920명",,
삼양목장(주),젖소 사육업,50년차,중견기업,41명,66억,14%
(주)밀레에델바이스홀딩스,셔츠 및 블라우스 제조업,25년차,중견기업,3명,,
(주)이랜드중국패션디자인,"패션, 섬유류 및 기타 전문 디자인업",15년차,대기업,132명,,
(주)에스앤피리미티드,1차 금속제품 도매업,14년차,중견기업,14명,1620억,19%
타워스틸(주),1차 금속제품 도매업,18년차,중견기업,27명,,
일도화학(주),합성수지 및 기타 플라스틱 물질 제조업,9년차,중견기업,7명,,
(주)하티켐,플라스틱물질 및 합성고무 도매업,27년차,중견기업,33명,2343억,15%
공덕개발(주),비주거용 건물 임대업,,대기업,2명,109억,2%
(주)오감,데이터베이스 및 온라인정보 제공업,9년차,1000대기업,10명,17억,11%
농업회사법인농협양곡(주),곡물 및 유지작물 도매업,7년차,대기업,103명,1341억,43%
(주)디아이플로,"근무복, 작업복 및 유사의복 제조업",4년차,중견기업,47명,,
넥스콘테크놀러지(주),기타 산업용 기계 및 장비 임대업,26년차,중견기업,10명,,
타타대우상용차판매(주),자동차 신품 판매업,12년차,"1000대기업,중견기업",,396억,7%
신촌역사(주),비주거용 건물 임대업,25년차,대기업,9명,,
케이에이치에너지(주),액체연료 및 관련제품 도매업,36년차,중견기업,139명,,
씨앤에이치캐피탈(주),대출·캐피탈·여신,13년차,1000대기업,51명,,
서울공항리무진(주),기타 도시 정기 육상 여객 운송업,8년차,대기업,265명,,
페트로코리아(주),액체연료 및 관련제품 도매업,23년차,중견기업,10명,,
(주)에코캐피탈,신용카드 및 할부금융업,12년차,대기업,21명,95억,26%
트랜스컨테이너아시아퍼시픽엘티디(유),외항 화물 운송업,12년차,중견기업,6명,,
그린손해보험(주),손해 보험업,,대기업,628명,,
(주)우리휴먼서비스,사업시설 유지ㆍ관리 서비스업,15년차,중견기업,603명,164억,2%
(주)국민행복기금,그 외 기타 분류 안된 금융업,14년차,대기업,1명,,
(주)인희,그 외 기타 플라스틱 제품 제조업,70년차,중견기업,10명,,
(주)이랜드위시디자인,"패션, 섬유류 및 기타 전문 디자인업",11년차,대기업,76명,,
(주)예스코컨설팅,경영 컨설팅업,4년차,대기업,1명,,
(주)대원교통,시내버스 운송업,,중견기업,342명,287억,3%
(주)메트로물류,"화물운송 중개, 대리 및 관련 서비스업",27년차,중견기업,13명,,
(주)삼정건업,비주거용 건물 임대업,10년차,대기업,5명,89억,2%
에스엠에이엠씨투자대부(주),그 외 기타 여신금융업,21년차,대기업,9명,,
해사랑태양광(주),태양력 발전업,8년차,대기업,1명,15억,2%
농업회사법인(주)삼라농원,"채소, 화훼 및 과실작물 시설 재배업",9년차,대기업,,,
(주)메디컬그룹나무,의료용품 도매업,14년차,중견기업,4명,,
(주)플럭스스페이스,"도배, 실내장식 및 내장 목공사업",9년차,1000대기업,,32억,19%
이앤씨인프라(주),비주거용 건물 임대업,14년차,대기업,,30억,5%
퍼시픽엔지니어링(주),기타 일반 기계 및 장비 수리업,,중견기업,60명,76억,8%
한불모터스(주),자동차 신품 판매업,3년차,중견기업,81명,1316억,52%
(주)에이치엠엠퍼시픽,항구 및 기타 해상 터미널 운영업,16년차,대기업,30명,340억,1%
(주)일신산업개발,사업시설 유지ㆍ관리 서비스업,,중견기업,12명,,
(주)한국글로발로지스틱스시스템,그 외 기타 전기 통신업,23년차,대기업,9명,,
(주)한국채권연구원,경제 및 경영학 연구개발업,20년차,중견기업,4명,,
(주)엑스메텍,기타 엔지니어링 서비스업,13년차,대기업,23명,17억,22%
글로벌아그로(주),비료 및 농약 도매업,19년차,중견기업,13명,13억,34%
(주)리드,보험 대리 및 중개업,,대기업,6명,15억,12%
(주)에이팩인베스터스,비주거용 건물 임대업,62년차,대기업,6명,1123억,5126%
(주)와이즈캣,유선 온라인 게임 소프트웨어 개발 및 공급업,21년차,중견기업,31명,,
서울시메트로구호선(주),도시철도 운송업,18년차,중견기업,16명,,
진양특수강(주),열간 압연 및 압출 제품 제조업,51년차,중견기업,141명,,
(주)거산교육,교과서 및 학습서적 출판업,10년차,1000대기업,,,
(주)프라임글로벌,1차 금속제품 도매업,21년차,중견기업,11명,,
(주)부영엔터테인먼트,건물용 기계ㆍ장비 설치 공사업,,대기업,10명,,
(주)에이치앤디이,간이음식 포장 판매 전문점,36년차,중견기업,181명,,
홈앤톤즈(주),벽지 및 장판류 도매업,7년차,중견기업,11명,6억,9%
정림전자(주),전기용 기계ㆍ장비 및 관련 기자재 도매업,28년차,중견기업,23명,,
(주)마포애경타운,비주거용 부동산 관리업,14년차,중견기업,6명,,
(주)윈모기지,그 외 기타 금융 지원 서비스업,17년차,대기업,158명,157억,19%
(주)빨라쪼,아이스크림 및 기타 식용빙과류 제조업,20년차,중견기업,21명,,
하이패스태양광(주),태양력 발전업,10년차,대기업,1명,,
한불엠앤에스(주),자동차 신품 판매업,,중견기업,40명,,
(주)세경오토,자동차 신품 판매업,25년차,중견기업,13명,,
(주)스트래티직마케팅,공공관계 서비스업,23년차,중견기업,13명,22억,27%
(주)디디에프엔비,상품 종합 도매업,8년차,대기업,,,
엔에이치헤지자산운용(주),신탁업 및 집합투자업,3년차,대기업,45명,268억,8947%
금양흥업(주),비주거용 건물 임대업,41년차,중견기업,5명,,
(주)내성기업,주류 도매업,30년차,중견기업,27명,1336억,1%
와이이십이프로젝트금융투자(주),비주거용 건물 임대업,17년차,중견기업,3명,,
케이씨에이서비스(주),콜센터 및 텔레마케팅 서비스업,6년차,대기업,556명,333억,6%
(주)뉴빛,가방 및 기타 보호용 케이스 제조업,,중견기업,15명,8억,7%
엘브이엠에이치패션그룹트레이딩코리아(유),가방 및 보호용 케이스 도매업,19년차,중견기업,33명,,
은평도시가스이엔지(주),연료용 가스 제조 및 배관공급업,14년차,대기업,,,
위더피플법률사무소,변호사업,,1000대기업,,,
유니버셜스튜디오코리아리조트자산관리(주),그 외 기타 분류 안된 사업지원 서비스업,14년차,대기업,,,
린나이플러스(주),가전제품 및 부품 도매업,14년차,중견기업,82명,,
(주)에스비에스네오파트너스,경영 컨설팅업,5년차,대기업,23명,,
엘케이엠에스리미티드(주),경영 컨설팅업,9년차,대기업,6명,9억,53%
아마존인슈(주),보험 대리 및 중개업,22년차,중견기업,57명,30억,19%
(주)세아스틸인터내셔날,지주회사,4년차,대기업,,,
서현이엔지(주),배관 및 냉ㆍ난방 공사업,15년차,대기업,47명,,
(주)에이치비에스라이프,커튼 및 침구용품 도매업,20년차,중견기업,187명,,
(주)에이제이피,그 외 기타 분류 안된 사업지원 서비스업,4년차,중견기업,349명,,
(주)딜라이브서울경기케이블티브이,유선 방송업,,중견기업,92명,107억,6%
한일건재(주),일반 화물자동차 운송업,9년차,중견기업,56명,660억,7%
(유)한일자산관리앤투자,주거용 부동산 관리업,17년차,중견기업,110명,,
(주)한웰,비주거용 건물 임대업,34년차,중견기업,11명,,
(주)케이엔이글로벌,셔츠 및 블라우스 제조업,20년차,중견기업,3명,,
부강주택관리(주),주거용 부동산 관리업,,대기업,3명,3억,4%
(주)동아애드넷,광고 대행업,13년차,중견기업,26명,,
(주)디시네마오브코리아,기타 산업용 기계 및 장비 임대업,14년차,대기업,4명,,
용산도시가스이엔지(주),그 외 기타 분류 안된 사업지원 서비스업,14년차,대기업,50명,23억,4%
나라대부금융(주),그 외 기타 여신금융업,18년차,대기업,2명,,
(주)세코글로벌,기타 자동차 신품 부품 및 내장품 판매업,18년차,중견기업,6명,,
충주보라매(주),주거용 건물 임대업,17년차,대기업,3명,,
엔에이치저축은행(주),상호저축은행 및 기타 저축기관,11년차,대기업,146명,946억,5%
롯데디에프리테일(주),대형 마트,,대기업,41명,,
(주)라도,건물 건설업,8년차,대기업,2명,36억,454%
(주)시티글로벌,주거용 건물 건설업,10년차,대기업,15명,,
덱세리얼즈코리아(주),기타 화학물질 및 화학제품 도매업,10년차,중견기업,27명,784억,29%
(주)에버영코리아,교육관련 자문 및 평가업,9년차,대기업,413명,73억,16%
한맥투자증권(주),증권 중개업,,대기업,172명,,
케이텍서비스(주),임시 및 일용 인력 공급업,19년차,중견기업,464명,,
두루약품(주),의약품 도매업,21년차,중견기업,25명,,
(주)정우엠아이티,1차 금속제품 도매업,18년차,중견기업,12명,436억,19%
(주)스타마크,콜센터 및 텔레마케팅 서비스업,16년차,중견기업,797명,80억,81%
(주)엠지엑스,의료기기 도매업,,중견기업,2명,51억,25%
(주)레이스타,상품 종합 도매업,22년차,중견기업,3명,,
(주)보스크리에이티브,전자상거래 소매업,11년차,1000대기업,15명,,
(주)지앤디전자,상용 인력 공급 및 인사관리 서비스업,11년차,중견기업,252명,140억,15%
송원물산(주),비주거용 건물 임대업,43년차,중견기업,1명,,
(주)에이치씨네트웍스,상품 종합 도매업,13년차,중견기업,5명,,
대신자원(주),연탄 및 기타 석탄 가공품 제조업,,중견기업,9명,,
유광에너지(주),배관 및 냉ㆍ난방 공사업,15년차,대기업,,16억,9%
(주)남산약품,의약품 도매업,17년차,중견기업,3명,116억,71%
신도중앙판매(주),사무용 가구 및 기기 도매업,23년차,중견기업,80명,566억,3%
(주)아웃도어글로벌,일반 서적 출판업,11년차,중견기업,25명,,
(주)매그너스홀딩스,지주회사,7년차,대기업,2명,286억,11%
(주)교원여행,여행사업,,중견기업,9명,,
(주)에브리싱코리아,기타 음향기기 제조업,16년차,중견기업,49명,32억,6%
(주)디에이에프에스,자동차 임대업,14년차,중견기업,2명,,
(주)보스톤메탈,금속광물 도매업,13년차,중견기업,2명,4198억,44%
진인해운(주),상품 종합 도매업,19년차,중견기업,,,
(주)프로케어,사업시설 유지ㆍ관리 서비스업,8년차,대기업,314명,134억,1%
우민해운(주),외항 화물 운송업,16년차,중견기업,13명,,
브이아이피키드(주),컴퓨터시스템 통합 자문 및 구축 서비스업,4년차,중견기업,,,
(주)에이이노텍,유선 통신장비 제조업,15년차,1000대기업,6명,,
(주)교원인베스트,기타 금융 투자업,11년차,대기업,11명,,
(주)에스앤제이네트웍스,콜센터 및 텔레마케팅 서비스업,25년차,중견기업,390명,117억,4%
국양해운(주),"화물운송 중개, 대리 및 관련 서비스업",,중견기업,5명,,
(주)에이비웍스,응용 소프트웨어 개발 및 공급업,11년차,중견기업,10명,15억,50%
민메탈스코리아(주),1차 금속제품 도매업,28년차,중견기업,9명,,
신성장동력그린퓨처사모투자전문회사,기타 금융 투자업,13년차,대기업,,20억,131178%
송도파워(주),비주거용 건물 임대업,14년차,대기업,4명,10억,2%
(주)티앤케이정보,통신 재판매업,14년차,대기업,8명,51억,34%
효동개발(주),토공사업,37년차,중견기업,54명,192억,20%
(주)미래와가치,주거용 건물 개발 및 공급업,13년차,중견기업,9명,18억,222%
(주)이채널,프로그램 공급업,22년차,대기업,23명,,
이오(주),"근무복, 작업복 및 유사의복 제조업",10년차,중견기업,33명,,
금호고속관광(주),그 외 기타 분류 안된 사업지원 서비스업,8년차,대기업,,,
(주)미래넷,응용 소프트웨어 개발 및 공급업,,중견기업,10명,,
리틀스텔라(주),유아용 의복 제조업,4년차,"중소기업,1000대기업",13명,27억,226%
신성반도체(주),전기용 기계ㆍ장비 및 관련 기자재 도매업,,중견기업,34명,2807억,20%
(주)하이아트이앤씨,주거용 건물 건설업,12년차,중견기업,8명,,
장보원세무회계사무소,세무·회계,19년차,1000대기업,3명,,
제이에이이코리아(주),전지 및 케이블 도매업,26년차,중견기업,17명,,
코웨이홀딩스(주),그 외 기타 분류 안된 금융업,10년차,대기업,4명,3056억,358%
(주)넥센디앤에스,비주거용 건물 임대업,13년차,중견기업,5명,27억,1%
대한에프에쓰에쓰(주),기관 구내식당업,12년차,중견기업,,115억,14%
경산에코에너지(주),사업시설 유지ㆍ관리 서비스업,11년차,중견기업,1명,,
조강해운(주),외항 화물 운송업,21년차,중견기업,4명,,
(주)참존모터스,자동차 신품 판매업,18년차,중견기업,1명,,
국민유선방송투자(주),그 외 기타 분류 안된 금융업,15년차,대기업,2명,,
(주)마크호텔,호텔업,9년차,중견기업,102명,,
(주)한유넥스텔,통신ㆍ방송장비 및 부품 도매업,10년차,중견기업,25명,,
(주)굿맨상사,남녀용 겉옷 및 셔츠 도매업,23년차,중견기업,9명,,
(유)애플디아이,가전제품 및 부품 도매업,9년차,중견기업,8명,,
(주)프라임상호저축은행,상호저축은행 및 기타 저축기관,,대기업,113명,,
티지솔라넷(주),일반전기 공사업,8년차,대기업,,,
(주)그리니건설,단독 주택 건설업,7년차,중견기업,5명,,
강북도시가스서비스(주),그 외 기타 분류 안된 사업지원 서비스업,15년차,대기업,58명,22억,8%
이모지게임즈유한책임회사(영업소),모바일 게임 소프트웨어 개발 및 공급업,10년차,1000대기업,10명,1억,154%
(주)제니엘플러스,임시 및 일용 인력 공급업,11년차,중견기업,88명,21억,6%
(주)평화종합건설,건물 건설업,13년차,중견기업,21명,311억,38%
폴라에너지앤마린(주),외항 여객 운송업,12년차,중견기업,6명,,
(주)신동,비알코올음료 도매업,56년차,중견기업,6명,133억,1%
씨엔지서비스(주),그 외 기타 분류 안된 사업지원 서비스업,9년차,1000대기업,6명,,
(주)온세인터내셔널,1차 금속제품 도매업,21년차,중견기업,8명,,
(주)어썸크레이티브,광고 대행업,9년차,1000대기업,5명,,
서경에너지서비스(주),그 외 기타 분류 안된 사업지원 서비스업,15년차,대기업,,,
(주)이지오스,콜센터 및 텔레마케팅 서비스업,23년차,중견기업,139명,,
(주)더파아랑,기타 화학물질 및 화학제품 도매업,14년차,중견기업,7명,1210억,2%
아사아블로이코리아(주)유니락,전기·전자·제어,14년차,대기업,21명,65억,1%
(주)브이샘,비금속광물 분쇄물 생산업,20년차,중견기업,18명,,
(주)고려에이치씨,지주회사,,중견기업,18명,675억,280%
마포도시가스이엔지(주),그 외 기타 분류 안된 사업지원 서비스업,14년차,대기업,,18억,5%
엔에이치엔인베스트먼트(주),기타 금융 투자업,12년차,대기업,8명,,
아이에스해운(주),외항 화물 운송업,12년차,중견기업,1명,,
(주)아이앤티디씨,주거용 건물 개발 및 공급업,,중견기업,5명,2144억,113%
대상종합개발(주),주거용 건물 건설업,21년차,중견기업,11명,1493억,4%
중앙프라퍼티(주),비주거용 건물 임대업,22년차,중견기업,4명,96억,165%
한로해운(주),"화물운송 중개, 대리 및 관련 서비스업",,중견기업,6명,,
(주)훼미모드,속옷 및 잠옷 도매업,,중견기업,14명,112억,1%
(주)드림플,1차 금속제품 도매업,18년차,중견기업,5명,,
진안씨앤씨(주),기타 산업용 기계 및 장비 임대업,21년차,1000대기업,7명,15억,9%
홍대입구동교동프로젝트금융투자(주),비주거용 건물 개발 및 공급업,7년차,대기업,2명,,
(주)베스트윈테크,그 외 기타 개인 및 가정용품 수리업,13년차,중견기업,4명,,
(주)한국풀네트웍,기타 산업용 기계 및 장비 임대업,21년차,중견기업,7명,,
(주)반도,주거용 건물 개발 및 공급업,13년차,중견기업,5명,,
(주)와이비엠제이아이에스,기타 교육지원 서비스업,12년차,중견기업,262명,,
(주)우정사업본부(우체국택배),운송·운수·물류,122년차,1000대기업,,,
(주)루첸파크,단독 주택 건설업,15년차,중견기업,6명,,
(주)로하스아카데미,비주거용 건물 임대업,,중견기업,28명,34억,10%
(주)엠딕,경영 컨설팅업,3년차,중견기업,,,
대한강군비씨앤(주),유선 통신업,13년차,대기업,4명,109억,1%
(주)에이치엠티메가라인,외항 화물 운송업,13년차,중견기업,5명,,
